method,seed,final_clean,final_rauc,final_median_r80,rauc_aulc,best_rauc
bgr_uniform_radius,3,1.0,0.7250000000000001,0.26,0.453125,0.7694444444444444
bgr_uniform_radius,4,1.0,0.7277777777777777,0.41999999999999993,0.5822916666666667,0.7277777777777777
bgr_uniform_radius,5,1.0,0.7444444444444445,0.41999999999999993,0.5201388888888889,0.7583333333333334
bgr_uniform_radius,6,0.9166666666666666,0.6472222222222223,0.31999999999999995,0.6197916666666666,0.7694444444444445
bgr_uniform_radius,7,1.0,0.6944444444444444,0.21999999999999995,0.5805555555555555,0.7611111111111111
bgr_uniform_radius,8,0.6666666666666666,0.588888888888889,0.82,0.554513888888889,0.6722222222222223
bgr_uniform_radius,9,0.08333333333333333,0.041666666666666664,1.0,0.3052083333333333,0.475
bgr_uniform_radius,10,0.9166666666666666,0.7444444444444445,0.41999999999999993,0.5027777777777779,0.7444444444444445
bgr_uniform_radius,11,1.0,0.7777777777777778,0.48999999999999994,0.55,0.7777777777777778
bgr_uniform_radius,12,0.75,0.6027777777777777,0.52,0.4378472222222222,0.7111111111111112
bgr_uniform_radius,13,1.0,0.7277777777777779,0.31999999999999995,0.6177083333333334,0.7416666666666667
bgr_uniform_radius,14,0.9166666666666666,0.7416666666666667,0.31999999999999995,0.5482638888888889,0.7416666666666667
bgr_uniform_radius,15,0.25,0.3527777777777778,1.0,0.48993055555555554,0.6583333333333333
bgr_uniform_radius,16,0.9166666666666666,0.6805555555555555,0.31999999999999995,0.5965277777777779,0.7194444444444446
bgr_uniform_radius,17,1.0,0.7444444444444445,0.29,0.45138888888888884,0.7444444444444445
bgr_uniform_radius,18,0.75,0.6138888888888889,0.18999999999999997,0.403125,0.6777777777777777
bgr_uniform_radius,19,1.0,0.7611111111111111,0.5199999999999999,0.5972222222222221,0.7805555555555556
bgr_uniform_radius,20,0.9166666666666666,0.7611111111111111,0.5199999999999999,0.6166666666666666,0.7611111111111111
bgr_uniform_radius,21,0.9166666666666666,0.7083333333333334,0.31999999999999995,0.565625,0.7138888888888889
bgr_uniform_radius,22,0.75,0.7027777777777778,0.69,0.5267361111111112,0.7027777777777778
bgr_uniform_radius,23,0.9166666666666666,0.7277777777777779,0.31999999999999995,0.44444444444444436,0.7277777777777779
bgr_uniform_radius,24,0.75,0.6361111111111111,0.82,0.5427083333333333,0.7194444444444444
bgr_uniform_radius,25,1.0,0.7277777777777777,0.41999999999999993,0.5805555555555555,0.7416666666666666
bgr_uniform_radius,26,0.8333333333333334,0.7833333333333333,0.72,0.43333333333333324,0.7833333333333333
bgr_uniform_radius,27,1.0,0.7472222222222222,0.21999999999999995,0.48368055555555556,0.7527777777777778
bgr_uniform_radius,28,1.0,0.7388888888888889,0.31999999999999995,0.5888888888888889,0.75
bgr_uniform_radius,29,1.0,0.7333333333333333,0.31999999999999995,0.5868055555555556,0.7333333333333333
bgr_coverage,0,1.0,0.7166666666666667,0.11999999999999995,0.5416666666666666,0.7166666666666667
bgr_coverage,1,0.8333333333333334,0.6638888888888889,0.21999999999999995,0.38437499999999997,0.6638888888888889
bgr_coverage,2,1.0,0.7527777777777777,0.48999999999999994,0.5614583333333333,0.7527777777777777
bgr_coverage,3,1.0,0.7694444444444445,0.31999999999999995,0.6295138888888889,0.7916666666666666
bgr_coverage,4,0.8333333333333334,0.7194444444444446,0.31999999999999995,0.5048611111111111,0.7805555555555556
bgr_coverage,5,0.8333333333333334,0.7055555555555556,0.6799999999999999,0.5833333333333334,0.7361111111111112
bgr_coverage,6,1.0,0.775,0.5199999999999999,0.4052083333333334,0.775
bgr_coverage,7,0.9166666666666666,0.6777777777777777,0.31999999999999995,0.5090277777777779,0.738888888888889
bgr_coverage,8,0.5,0.4111111111111111,0.63,0.5697916666666668,0.725
bgr_coverage,9,0.25,0.34444444444444444,1.0,0.3993055555555555,0.7333333333333333
bgr_coverage,10,0.75,0.5805555555555556,0.11999999999999995,0.5635416666666666,0.7305555555555556
bgr_coverage,11,1.0,0.7388888888888888,0.5199999999999999,0.56875,0.7805555555555557
bgr_coverage,12,0.8333333333333334,0.7055555555555556,0.48999999999999994,0.5465277777777777,0.7055555555555556
bgr_coverage,13,1.0,0.7277777777777777,0.21999999999999995,0.5635416666666667,0.7277777777777777
bgr_coverage,14,1.0,0.7861111111111111,0.41999999999999993,0.5371527777777778,0.7861111111111111
bgr_coverage,15,0.8333333333333334,0.7388888888888889,0.5899999999999999,0.6020833333333333,0.7638888888888888
bgr_coverage,16,0.9166666666666666,0.7194444444444446,0.41999999999999993,0.42638888888888893,0.7194444444444446
bgr_coverage,17,1.0,0.7333333333333334,0.29,0.5736111111111111,0.7333333333333334
bgr_coverage,18,0.9166666666666666,0.7416666666666667,0.31999999999999995,0.5100694444444445,0.7416666666666667
bgr_coverage,19,0.8333333333333334,0.6944444444444445,0.52,0.4166666666666667,0.6944444444444445
bgr_coverage,20,0.9166666666666666,0.6777777777777777,0.31999999999999995,0.5791666666666667,0.6777777777777777
bgr_coverage,21,0.9166666666666666,0.713888888888889,0.38999999999999996,0.5760416666666667,0.7638888888888888
bgr_coverage,22,0.8333333333333334,0.6805555555555556,0.6799999999999999,0.5496527777777778,0.7194444444444446
