dataset,target_radius,method,seed,final_rauc
madelon,2.0000,uniform,48,0.554500
madelon,2.0000,fixed,48,0.627750
madelon,2.0000,bgr,48,0.536500
madelon,2.0000,uniform,49,0.524500
madelon,2.0000,fixed,49,0.564250
madelon,2.0000,bgr,49,0.541250
madelon,2.0000,uniform,50,0.500250
madelon,2.0000,fixed,50,0.522000
madelon,2.0000,bgr,50,0.620000
madelon,2.0000,uniform,51,0.496750
madelon,2.0000,fixed,51,0.606000
madelon,2.0000,bgr,51,0.580500
madelon,2.0000,uniform,52,0.513750
madelon,2.0000,fixed,52,0.547750
madelon,2.0000,bgr,52,0.473000
madelon,2.0000,uniform,53,0.553000
madelon,2.0000,fixed,53,0.518250
madelon,2.0000,bgr,53,0.493750
madelon,2.0000,uniform,54,0.570250
madelon,2.0000,fixed,54,0.571750
madelon,2.0000,bgr,54,0.535500
madelon,2.0000,uniform,55,0.515250
madelon,2.0000,fixed,55,0.554250
madelon,2.0000,bgr,55,0.480750
madelon,2.0000,uniform,56,0.586750
madelon,2.0000,fixed,56,0.465500
madelon,2.0000,bgr,56,0.510750
madelon,2.0000,uniform,57,0.536250
madelon,2.0000,fixed,57,0.542000
madelon,2.0000,bgr,57,0.500000
madelon,2.0000,uniform,58,0.411750
madelon,2.0000,fixed,58,0.507000
madelon,2.0000,bgr,58,0.526000
madelon,2.0000,uniform,59,0.566750
madelon,2.0000,fixed,59,0.506250
madelon,2.0000,bgr,59,0.472250
gina_agnostic,2.0000,uniform,30,0.753500
gina_agnostic,2.0000,fixed,30,0.805250
gina_agnostic,2.0000,bgr,30,0.682500
gina_agnostic,2.0000,uniform,31,0.824750
gina_agnostic,2.0000,fixed,31,0.804500
gina_agnostic,2.0000,bgr,31,0.710250
gina_agnostic,2.0000,uniform,32,0.799000
gina_agnostic,2.0000,fixed,32,0.800500
gina_agnostic,2.0000,bgr,32,0.837000
gina_agnostic,2.0000,uniform,33,0.789000
gina_agnostic,2.0000,fixed,33,0.783750
gina_agnostic,2.0000,bgr,33,0.708250
gina_agnostic,2.0000,uniform,34,0.758250
gina_agnostic,2.0000,fixed,34,0.756750
gina_agnostic,2.0000,bgr,34,0.645750
gina_agnostic,2.0000,uniform,35,0.713750
gina_agnostic,2.0000,fixed,35,0.764000
gina_agnostic,2.0000,bgr,35,0.720000
gina_agnostic,2.0000,uniform,36,0.808750
gina_agnostic,2.0000,fixed,36,0.755250
gina_agnostic,2.0000,bgr,36,0.680750
gina_agnostic,2.0000,uniform,37,0.794000
gina_agnostic,2.0000,fixed,37,0.770250
gina_agnostic,2.0000,bgr,37,0.718250
gina_agnostic,2.0000,uniform,38,0.813250
gina_agnostic,2.0000,fixed,38,0.749250
gina_agnostic,2.0000,bgr,38,0.781500
gina_agnostic,2.0000,uniform,39,0.794000
gina_agnostic,2.0000,fixed,39,0.791750
gina_agnostic,2.0000,bgr,39,0.650750
gina_agnostic,2.0000,uniform,40,0.790250
gina_agnostic,2.0000,fixed,40,0.779500
gina_agnostic,2.0000,bgr,40,0.746250
gina_agnostic,2.0000,uniform,41,0.758250
gina_agnostic,2.0000,fixed,41,0.782750
gina_agnostic,2.0000,bgr,41,0.659000
gina_agnostic,2.0000,uniform,42,0.801250
gina_agnostic,2.0000,fixed,42,0.810000
gina_agnostic,2.0000,bgr,42,0.683500
gina_agnostic,2.0000,uniform,43,0.718500
gina_agnostic,2.0000,fixed,43,0.765000
gina_agnostic,2.0000,bgr,43,0.721500
gina_agnostic,2.0000,uniform,44,0.728750
gina_agnostic,2.0000,fixed,44,0.780750
gina_agnostic,2.0000,bgr,44,0.666000
gina_agnostic,2.0000,uniform,45,0.759750
gina_agnostic,2.0000,fixed,45,0.801250
gina_agnostic,2.0000,bgr,45,0.740250
gina_agnostic,2.0000,uniform,46,0.762500
gina_agnostic,2.0000,fixed,46,0.817750
gina_agnostic,2.0000,bgr,46,0.748500
gina_agnostic,2.0000,uniform,47,0.805500
gina_agnostic,2.0000,fixed,47,0.814500
gina_agnostic,2.0000,bgr,47,0.748750
gina_agnostic,2.0000,uniform,48,0.791500
gina_agnostic,2.0000,fixed,48,0.776000
gina_agnostic,2.0000,bgr,48,0.734750
gina_agnostic,2.0000,uniform,49,0.796250
gina_agnostic,2.0000,fixed,49,0.794250
gina_agnostic,2.0000,bgr,49,0.676250
gina_agnostic,2.0000,uniform,50,0.773750
gina_agnostic,2.0000,fixed,50,0.814250
gina_agnostic,2.0000,bgr,50,0.726250
gina_agnostic,2.0000,uniform,51,0.742000
gina_agnostic,2.0000,fixed,51,0.671250
gina_agnostic,2.0000,bgr,51,0.676750
gina_agnostic,2.0000,uniform,52,0.741750
gina_agnostic,2.0000,fixed,52,0.790000
gina_agnostic,2.0000,bgr,52,0.659000
gina_agnostic,2.0000,uniform,53,0.830250
gina_agnostic,2.0000,fixed,53,0.759500
gina_agnostic,2.0000,bgr,53,0.692750
gina_agnostic,2.0000,uniform,54,0.784750
gina_agnostic,2.0000,fixed,54,0.742500
gina_agnostic,2.0000,bgr,54,0.687500
gina_agnostic,2.0000,uniform,55,0.851750
gina_agnostic,2.0000,fixed,55,0.868750
gina_agnostic,2.0000,bgr,55,0.745250
gina_agnostic,2.0000,uniform,56,0.807750
gina_agnostic,2.0000,fixed,56,0.796500
gina_agnostic,2.0000,bgr,56,0.741000
gina_agnostic,2.0000,uniform,57,0.822750
gina_agnostic,2.0000,fixed,57,0.776750
gina_agnostic,2.0000,bgr,57,0.743250
gina_agnostic,2.0000,uniform,58,0.722500
gina_agnostic,2.0000,fixed,58,0.762500
gina_agnostic,2.0000,bgr,58,0.727750
gina_agnostic,2.0000,uniform,59,0.796000
gina_agnostic,2.0000,fixed,59,0.763250
gina_agnostic,2.0000,bgr,59,0.686750
electricity,2.0000,uniform,30,0.670750
electricity,2.0000,fixed,30,0.654750
electricity,2.0000,bgr,30,0.694250
electricity,2.0000,uniform,31,0.629750
electricity,2.0000,fixed,31,0.570250
electricity,2.0000,bgr,31,0.649750
electricity,2.0000,uniform,32,0.576250
electricity,2.0000,fixed,32,0.620500
electricity,2.0000,bgr,32,0.631000
electricity,2.0000,uniform,33,0.615500
electricity,2.0000,fixed,33,0.499500
electricity,2.0000,bgr,33,0.610500
electricity,2.0000,uniform,34,0.638250
electricity,2.0000,fixed,34,0.702250
electricity,2.0000,bgr,34,0.624000
electricity,2.0000,uniform,35,0.709750
electricity,2.0000,fixed,35,0.636000
electricity,2.0000,bgr,35,0.582000
electricity,2.0000,uniform,36,0.714000
electricity,2.0000,fixed,36,0.665500
electricity,2.0000,bgr,36,0.627750
electricity,2.0000,uniform,37,0.612250
electricity,2.0000,fixed,37,0.534500
electricity,2.0000,bgr,37,0.589750
electricity,2.0000,uniform,38,0.541250
electricity,2.0000,fixed,38,0.520500
electricity,2.0000,bgr,38,0.675250
electricity,2.0000,uniform,39,0.716500
electricity,2.0000,fixed,39,0.632750
electricity,2.0000,bgr,39,0.666500
electricity,2.0000,uniform,40,0.597000
electricity,2.0000,fixed,40,0.603750
electricity,2.0000,bgr,40,0.609250
electricity,2.0000,uniform,41,0.693500
electricity,2.0000,fixed,41,0.656500
electricity,2.0000,bgr,41,0.661000
electricity,2.0000,uniform,42,0.544000
electricity,2.0000,fixed,42,0.642000
electricity,2.0000,bgr,42,0.719250
electricity,2.0000,uniform,43,0.611000
electricity,2.0000,fixed,43,0.683250
electricity,2.0000,bgr,43,0.665000
electricity,2.0000,uniform,44,0.571000
electricity,2.0000,fixed,44,0.633000
electricity,2.0000,bgr,44,0.604750
electricity,2.0000,uniform,45,0.486250
electricity,2.0000,fixed,45,0.554500
electricity,2.0000,bgr,45,0.685250
electricity,2.0000,uniform,46,0.603750
electricity,2.0000,fixed,46,0.579000
electricity,2.0000,bgr,46,0.526500
electricity,2.0000,uniform,47,0.679750
electricity,2.0000,fixed,47,0.605750
electricity,2.0000,bgr,47,0.654750
electricity,2.0000,uniform,48,0.654250
electricity,2.0000,fixed,48,0.636250
electricity,2.0000,bgr,48,0.683500
electricity,2.0000,uniform,49,0.690750
electricity,2.0000,fixed,49,0.593250
electricity,2.0000,bgr,49,0.677000
electricity,2.0000,uniform,50,0.600000
electricity,2.0000,fixed,50,0.599250
electricity,2.0000,bgr,50,0.542750
electricity,2.0000,uniform,51,0.681000
electricity,2.0000,fixed,51,0.544500
electricity,2.0000,bgr,51,0.673250
electricity,2.0000,uniform,52,0.562750
electricity,2.0000,fixed,52,0.550000
electricity,2.0000,bgr,52,0.666500
electricity,2.0000,uniform,53,0.672750
electricity,2.0000,fixed,53,0.562500
electricity,2.0000,bgr,53,0.676000
electricity,2.0000,uniform,54,0.652250
electricity,2.0000,fixed,54,0.712500
electricity,2.0000,bgr,54,0.529500
electricity,2.0000,uniform,55,0.660250
electricity,2.0000,fixed,55,0.627000
electricity,2.0000,bgr,55,0.717750
electricity,2.0000,uniform,56,0.679000
electricity,2.0000,fixed,56,0.547250
electricity,2.0000,bgr,56,0.706250
electricity,2.0000,uniform,57,0.407750
electricity,2.0000,fixed,57,0.509750
electricity,2.0000,bgr,57,0.604500
electricity,2.0000,uniform,58,0.577750
electricity,2.0000,fixed,58,0.665250
electricity,2.0000,bgr,58,0.603000
electricity,2.0000,uniform,59,0.637500
electricity,2.0000,fixed,59,0.597750
electricity,2.0000,bgr,59,0.637750
