dataset,target_radius,method,seed,final_rauc
ionosphere,1.5000,uniform,67,0.889736
ionosphere,1.5000,bgr,68,0.863313
ionosphere,1.5000,fixed,68,0.841972
ionosphere,1.5000,uniform,68,0.795732
ionosphere,1.5000,bgr,69,0.882622
ionosphere,1.5000,fixed,69,0.891260
ionosphere,1.5000,uniform,69,0.883130
ionosphere,1.5000,bgr,70,0.889736
ionosphere,1.5000,fixed,70,0.871443
ionosphere,1.5000,uniform,70,0.881606
ionosphere,1.5000,bgr,71,0.813008
ionosphere,1.5000,fixed,71,0.825203
ionosphere,1.5000,uniform,71,0.822663
ionosphere,1.5000,bgr,72,0.853150
ionosphere,1.5000,fixed,72,0.804370
ionosphere,1.5000,uniform,72,0.813008
ionosphere,1.5000,bgr,73,0.839431
ionosphere,1.5000,fixed,73,0.846545
ionosphere,1.5000,uniform,73,0.804878
ionosphere,1.5000,bgr,74,0.846545
ionosphere,1.5000,fixed,74,0.861789
ionosphere,1.5000,uniform,74,0.825711
ionosphere,1.5000,bgr,75,0.815041
ionosphere,1.5000,fixed,75,0.860264
ionosphere,1.5000,uniform,75,0.891260
ionosphere,1.5000,bgr,76,0.821138
ionosphere,1.5000,fixed,76,0.893801
ionosphere,1.5000,uniform,76,0.846037
ionosphere,1.5000,bgr,77,0.834350
ionosphere,1.5000,fixed,77,0.858740
ionosphere,1.5000,uniform,77,0.847053
ionosphere,1.5000,bgr,78,0.824187
ionosphere,1.5000,fixed,78,0.792683
ionosphere,1.5000,uniform,78,0.828760
ionosphere,1.5000,bgr,79,0.824187
ionosphere,1.5000,fixed,79,0.833841
ionosphere,1.5000,uniform,79,0.672256
ionosphere,1.5000,bgr,80,0.849085
ionosphere,1.5000,fixed,80,0.809451
ionosphere,1.5000,uniform,80,0.881606
ionosphere,1.5000,bgr,81,0.824187
ionosphere,1.5000,fixed,81,0.863821
ionosphere,1.5000,uniform,81,0.836382
ionosphere,1.5000,bgr,82,0.887703
ionosphere,1.5000,fixed,82,0.875000
ionosphere,1.5000,uniform,82,0.875000
ionosphere,1.5000,bgr,83,0.851626
ionosphere,1.5000,fixed,83,0.850610
ionosphere,1.5000,uniform,83,0.877033
ionosphere,1.5000,bgr,84,0.835874
ionosphere,1.5000,fixed,84,0.866362
ionosphere,1.5000,uniform,84,0.882622
ionosphere,1.5000,bgr,85,0.790142
ionosphere,1.5000,fixed,85,0.744411
ionosphere,1.5000,uniform,85,0.840955
ionosphere,1.5000,bgr,86,0.904472
ionosphere,1.5000,fixed,86,0.821138
ionosphere,1.5000,uniform,86,0.849593
ionosphere,1.5000,bgr,87,0.870427
ionosphere,1.5000,fixed,87,0.851118
ionosphere,1.5000,uniform,87,0.854167
ionosphere,1.5000,bgr,88,0.838415
ionosphere,1.5000,fixed,88,0.799289
ionosphere,1.5000,uniform,88,0.819614
ionosphere,1.5000,bgr,89,0.862805
ionosphere,1.5000,fixed,89,0.814533
ionosphere,1.5000,uniform,89,0.869919
jm1,1.5000,bgr,60,0.823750
jm1,1.5000,fixed,60,0.820500
jm1,1.5000,uniform,60,0.761500
jm1,1.5000,bgr,61,0.743500
jm1,1.5000,fixed,61,0.606000
jm1,1.5000,uniform,61,0.666000
jm1,1.5000,bgr,62,0.816000
jm1,1.5000,fixed,62,0.719250
jm1,1.5000,uniform,62,0.702250
jm1,1.5000,bgr,63,0.801500
jm1,1.5000,fixed,63,0.767000
jm1,1.5000,uniform,63,0.762250
jm1,1.5000,bgr,64,0.811750
jm1,1.5000,fixed,64,0.786750
jm1,1.5000,uniform,64,0.719750
jm1,1.5000,bgr,65,0.804000
jm1,1.5000,fixed,65,0.573500
jm1,1.5000,uniform,65,0.731500
jm1,1.5000,bgr,66,0.803250
jm1,1.5000,fixed,66,0.772250
jm1,1.5000,uniform,66,0.710250
jm1,1.5000,bgr,67,0.827750
jm1,1.5000,fixed,67,0.714750
jm1,1.5000,uniform,67,0.723000
jm1,1.5000,bgr,68,0.760000
jm1,1.5000,fixed,68,0.760250
jm1,1.5000,uniform,68,0.731750
jm1,1.5000,bgr,69,0.803500
jm1,1.5000,fixed,69,0.797250
jm1,1.5000,uniform,69,0.783750
jm1,1.5000,bgr,70,0.757750
jm1,1.5000,fixed,70,0.736000
jm1,1.5000,uniform,70,0.751750
jm1,1.5000,bgr,71,0.763750
jm1,1.5000,fixed,71,0.765250
jm1,1.5000,uniform,71,0.760500
jm1,1.5000,bgr,72,0.763750
jm1,1.5000,fixed,72,0.741500
jm1,1.5000,uniform,72,0.639750
jm1,1.5000,bgr,73,0.741250
jm1,1.5000,fixed,73,0.738750
jm1,1.5000,uniform,73,0.684750
jm1,1.5000,bgr,74,0.820000
jm1,1.5000,fixed,74,0.813750
jm1,1.5000,uniform,74,0.744250
jm1,1.5000,bgr,75,0.793250
jm1,1.5000,fixed,75,0.671250
jm1,1.5000,uniform,75,0.679250
jm1,1.5000,bgr,76,0.768250
jm1,1.5000,fixed,76,0.753500
jm1,1.5000,uniform,76,0.797000
jm1,1.5000,bgr,77,0.849000
jm1,1.5000,fixed,77,0.760750
jm1,1.5000,uniform,77,0.812500
jm1,1.5000,bgr,78,0.793250
jm1,1.5000,fixed,78,0.698500
jm1,1.5000,uniform,78,0.782250
jm1,1.5000,bgr,79,0.822250
jm1,1.5000,fixed,79,0.690750
jm1,1.5000,uniform,79,0.781250
jm1,1.5000,bgr,80,0.804000
jm1,1.5000,fixed,80,0.734000
jm1,1.5000,uniform,80,0.616500
jm1,1.5000,bgr,81,0.797750
jm1,1.5000,fixed,81,0.738250
jm1,1.5000,uniform,81,0.713000
jm1,1.5000,bgr,82,0.735000
jm1,1.5000,fixed,82,0.736250
jm1,1.5000,uniform,82,0.703250
jm1,1.5000,bgr,83,0.800750
jm1,1.5000,fixed,83,0.775250
jm1,1.5000,uniform,83,0.801000
jm1,1.5000,bgr,84,0.759500
jm1,1.5000,fixed,84,0.742000
jm1,1.5000,uniform,84,0.759500
jm1,1.5000,bgr,85,0.840000
jm1,1.5000,fixed,85,0.757250
jm1,1.5000,uniform,85,0.752750
jm1,1.5000,bgr,86,0.789000
jm1,1.5000,fixed,86,0.764250
jm1,1.5000,uniform,86,0.771000
jm1,1.5000,bgr,87,0.793250
jm1,1.5000,fixed,87,0.744750
jm1,1.5000,uniform,87,0.758500
jm1,1.5000,bgr,88,0.766250
jm1,1.5000,fixed,88,0.762000
jm1,1.5000,uniform,88,0.739000
jm1,1.5000,bgr,89,0.735250
jm1,1.5000,fixed,89,0.775000
jm1,1.5000,uniform,89,0.804750
kc1,1.5000,bgr,60,0.879250
kc1,1.5000,fixed,60,0.722000
kc1,1.5000,uniform,60,0.726250
kc1,1.5000,bgr,61,0.831750
kc1,1.5000,fixed,61,0.818250
kc1,1.5000,uniform,61,0.839250
kc1,1.5000,bgr,62,0.836500
kc1,1.5000,fixed,62,0.830500
kc1,1.5000,uniform,62,0.790750
kc1,1.5000,bgr,63,0.848500
kc1,1.5000,fixed,63,0.774750
kc1,1.5000,uniform,63,0.804250
kc1,1.5000,bgr,64,0.852000
kc1,1.5000,fixed,64,0.722000
kc1,1.5000,uniform,64,0.766000
kc1,1.5000,bgr,65,0.785250
kc1,1.5000,fixed,65,0.771250
kc1,1.5000,uniform,65,0.777500
kc1,1.5000,bgr,66,0.805250
kc1,1.5000,fixed,66,0.614500
kc1,1.5000,uniform,66,0.802250
kc1,1.5000,bgr,67,0.828500
kc1,1.5000,fixed,67,0.878000
kc1,1.5000,uniform,67,0.818500
kc1,1.5000,bgr,68,0.853750
kc1,1.5000,fixed,68,0.866000
kc1,1.5000,uniform,68,0.813750
kc1,1.5000,bgr,69,0.820000
kc1,1.5000,fixed,69,0.795000
kc1,1.5000,uniform,69,0.721000
kc1,1.5000,bgr,70,0.819750
kc1,1.5000,fixed,70,0.850750
kc1,1.5000,uniform,70,0.866250
kc1,1.5000,bgr,71,0.847750
kc1,1.5000,fixed,71,0.826750
kc1,1.5000,uniform,71,0.819750
kc1,1.5000,bgr,72,0.806250
kc1,1.5000,fixed,72,0.809750
kc1,1.5000,uniform,72,0.732250
kc1,1.5000,bgr,73,0.828000
kc1,1.5000,fixed,73,0.821500
kc1,1.5000,uniform,73,0.734750
kc1,1.5000,bgr,74,0.803750
kc1,1.5000,fixed,74,0.822000
kc1,1.5000,uniform,74,0.817000
kc1,1.5000,bgr,75,0.852250
kc1,1.5000,fixed,75,0.548000
kc1,1.5000,uniform,75,0.820250
kc1,1.5000,bgr,76,0.848000
kc1,1.5000,fixed,76,0.704000
kc1,1.5000,uniform,76,0.817250
kc1,1.5000,bgr,77,0.845500
kc1,1.5000,fixed,77,0.786000
kc1,1.5000,uniform,77,0.784500
kc1,1.5000,bgr,78,0.804750
kc1,1.5000,fixed,78,0.813250
kc1,1.5000,uniform,78,0.839000
kc1,1.5000,bgr,79,0.813250
kc1,1.5000,fixed,79,0.804250
kc1,1.5000,uniform,79,0.848000
kc1,1.5000,bgr,80,0.801250
kc1,1.5000,fixed,80,0.349000
kc1,1.5000,uniform,80,0.713500
kc1,1.5000,bgr,81,0.868000
kc1,1.5000,fixed,81,0.838250
kc1,1.5000,uniform,81,0.704250
kc1,1.5000,bgr,82,0.820000
kc1,1.5000,fixed,82,0.829000
kc1,1.5000,uniform,82,0.793500
kc1,1.5000,bgr,83,0.832500
kc1,1.5000,fixed,83,0.816250
kc1,1.5000,uniform,83,0.809000
kc1,1.5000,bgr,84,0.816000
kc1,1.5000,fixed,84,0.820750
kc1,1.5000,uniform,84,0.789250
kc1,1.5000,bgr,85,0.770000
kc1,1.5000,fixed,85,0.809750
kc1,1.5000,uniform,85,0.735250
kc1,1.5000,bgr,86,0.848500
kc1,1.5000,fixed,86,0.837250
kc1,1.5000,uniform,86,0.839250
kc1,1.5000,bgr,87,0.827500
kc1,1.5000,fixed,87,0.541000
kc1,1.5000,uniform,87,0.835000
kc1,1.5000,bgr,88,0.816750
kc1,1.5000,fixed,88,0.734500
kc1,1.5000,uniform,88,0.816500
kc1,1.5000,bgr,89,0.594250
kc1,1.5000,fixed,89,0.821500
kc1,1.5000,uniform,89,0.818250
kc2,1.5000,bgr,60,0.872951
kc2,1.5000,fixed,60,0.853142
kc2,1.5000,uniform,60,0.844945
kc2,1.5000,bgr,61,0.792350
kc2,1.5000,fixed,61,0.802937
kc2,1.5000,uniform,61,0.797473
kc2,1.5000,bgr,62,0.854167
kc2,1.5000,fixed,62,0.313866
kc2,1.5000,uniform,62,0.803279
kc2,1.5000,bgr,63,0.848361
kc2,1.5000,fixed,63,0.843579
kc2,1.5000,uniform,63,0.832650
kc2,1.5000,bgr,64,0.820014
kc2,1.5000,fixed,64,0.758538
kc2,1.5000,uniform,64,0.834358
kc2,1.5000,bgr,65,0.827869
kc2,1.5000,fixed,65,0.815574
kc2,1.5000,uniform,65,0.781421
kc2,1.5000,bgr,66,0.835383
kc2,1.5000,fixed,66,0.811475
kc2,1.5000,uniform,66,0.835383
kc2,1.5000,bgr,67,0.837773
kc2,1.5000,fixed,67,0.800546
kc2,1.5000,uniform,67,0.783470
kc2,1.5000,bgr,68,0.822063
kc2,1.5000,fixed,68,0.799863
kc2,1.5000,uniform,68,0.811817
kc2,1.5000,bgr,69,0.847678
kc2,1.5000,fixed,69,0.721311
kc2,1.5000,uniform,69,0.812842
kc2,1.5000,bgr,70,0.824112
kc2,1.5000,fixed,70,0.786202
kc2,1.5000,uniform,70,0.798839
kc2,1.5000,bgr,71,0.842213
kc2,1.5000,fixed,71,0.821038
kc2,1.5000,uniform,71,0.764686
kc2,1.5000,bgr,72,0.808743
kc2,1.5000,fixed,72,0.819331
kc2,1.5000,uniform,72,0.816257
kc2,1.5000,bgr,73,0.788251
kc2,1.5000,fixed,73,0.790984
kc2,1.5000,uniform,73,0.793033
kc2,1.5000,bgr,74,0.801571
kc2,1.5000,fixed,74,0.772883
kc2,1.5000,uniform,74,0.698770
kc2,1.5000,bgr,75,0.839481
kc2,1.5000,fixed,75,0.794057
kc2,1.5000,uniform,75,0.768101
kc2,1.5000,bgr,76,0.839139
kc2,1.5000,fixed,76,0.792691
kc2,1.5000,uniform,76,0.564549
kc2,1.5000,bgr,77,0.844945
kc2,1.5000,fixed,77,0.838456
kc2,1.5000,uniform,77,0.840847
kc2,1.5000,bgr,78,0.803962
kc2,1.5000,fixed,78,0.816598
kc2,1.5000,uniform,78,0.832992
kc2,1.5000,bgr,79,0.816940
kc2,1.5000,fixed,79,0.796448
kc2,1.5000,uniform,79,0.720287
kc2,1.5000,bgr,80,0.841872
kc2,1.5000,fixed,80,0.787227
kc2,1.5000,uniform,80,0.815232
kc2,1.5000,bgr,81,0.825820
kc2,1.5000,fixed,81,0.781079
kc2,1.5000,uniform,81,0.792008
kc2,1.5000,bgr,82,0.791325
kc2,1.5000,fixed,82,0.820697
kc2,1.5000,uniform,82,0.814891
kc2,1.5000,bgr,83,0.819331
kc2,1.5000,fixed,83,0.798497
kc2,1.5000,uniform,83,0.796448
kc2,1.5000,bgr,84,0.810792
kc2,1.5000,fixed,84,0.769126
kc2,1.5000,uniform,84,0.821038
kc2,1.5000,bgr,85,0.795423
kc2,1.5000,fixed,85,0.816257
kc2,1.5000,uniform,85,0.786202
kc2,1.5000,bgr,86,0.832650
kc2,1.5000,fixed,86,0.815915
kc2,1.5000,uniform,86,0.783128
kc2,1.5000,bgr,87,0.840164
kc2,1.5000,fixed,87,0.776298
kc2,1.5000,uniform,87,0.804303
kc2,1.5000,bgr,88,0.818648
kc2,1.5000,fixed,88,0.810792
kc2,1.5000,uniform,88,0.800205
kc2,1.5000,bgr,89,0.822063
kc2,1.5000,fixed,89,0.826161
kc2,1.5000,uniform,89,0.812158
madelon,1.5000,bgr,60,0.536000
madelon,1.5000,fixed,60,0.514750
madelon,1.5000,uniform,60,0.531000
madelon,1.5000,bgr,61,0.558000
madelon,1.5000,fixed,61,0.530250
madelon,1.5000,uniform,61,0.513500
madelon,1.5000,bgr,62,0.508000
madelon,1.5000,fixed,62,0.542750
madelon,1.5000,uniform,62,0.536750
madelon,1.5000,bgr,63,0.489750
madelon,1.5000,fixed,63,0.518250
madelon,1.5000,uniform,63,0.552500
madelon,1.5000,bgr,64,0.588250
madelon,1.5000,fixed,64,0.547250
madelon,1.5000,uniform,64,0.494750
madelon,1.5000,bgr,65,0.541000
madelon,1.5000,fixed,65,0.506250
madelon,1.5000,uniform,65,0.544250
madelon,1.5000,bgr,66,0.521500
madelon,1.5000,fixed,66,0.512000
madelon,1.5000,uniform,66,0.496500
madelon,1.5000,bgr,67,0.520250
madelon,1.5000,fixed,67,0.542750
madelon,1.5000,uniform,67,0.535000
madelon,1.5000,bgr,68,0.526000
madelon,1.5000,fixed,68,0.538750
madelon,1.5000,uniform,68,0.511250
madelon,1.5000,bgr,69,0.500000
madelon,1.5000,fixed,69,0.549500
madelon,1.5000,uniform,69,0.543750
madelon,1.5000,bgr,70,0.513000
madelon,1.5000,fixed,70,0.494500
madelon,1.5000,uniform,70,0.540750
madelon,1.5000,bgr,71,0.474250
madelon,1.5000,fixed,71,0.487250
madelon,1.5000,uniform,71,0.576750
madelon,1.5000,bgr,72,0.449500
madelon,1.5000,fixed,72,0.508750
madelon,1.5000,uniform,72,0.477000
madelon,1.5000,bgr,73,0.558500
madelon,1.5000,fixed,73,0.538500
madelon,1.5000,uniform,73,0.458750
madelon,1.5000,bgr,74,0.561500
madelon,1.5000,fixed,74,0.527750
madelon,1.5000,uniform,74,0.547250
madelon,1.5000,bgr,75,0.506250
madelon,1.5000,fixed,75,0.502500
madelon,1.5000,uniform,75,0.542750
madelon,1.5000,bgr,76,0.548000
madelon,1.5000,fixed,76,0.561000
madelon,1.5000,uniform,76,0.458250
madelon,1.5000,bgr,77,0.566250
madelon,1.5000,fixed,77,0.543250
madelon,1.5000,uniform,77,0.569750
madelon,1.5000,bgr,78,0.554000
madelon,1.5000,fixed,78,0.489250
madelon,1.5000,uniform,78,0.512250
madelon,1.5000,bgr,79,0.461500
madelon,1.5000,fixed,79,0.471000
madelon,1.5000,uniform,79,0.510000
madelon,1.5000,bgr,80,0.580000
madelon,1.5000,fixed,80,0.544000
madelon,1.5000,uniform,80,0.581500
madelon,1.5000,bgr,81,0.532750
madelon,1.5000,fixed,81,0.548750
madelon,1.5000,uniform,81,0.518750
madelon,1.5000,bgr,82,0.531500
madelon,1.5000,fixed,82,0.494000
madelon,1.5000,uniform,82,0.528250
madelon,1.5000,bgr,83,0.548500
madelon,1.5000,fixed,83,0.493250
madelon,1.5000,uniform,83,0.575500
madelon,1.5000,bgr,84,0.539000
madelon,1.5000,fixed,84,0.520500
madelon,1.5000,uniform,84,0.552000
madelon,1.5000,bgr,85,0.546250
madelon,1.5000,fixed,85,0.559750
madelon,1.5000,uniform,85,0.552000
madelon,1.5000,bgr,86,0.524500
madelon,1.5000,fixed,86,0.518000
madelon,1.5000,uniform,86,0.533000
madelon,1.5000,bgr,87,0.575250
madelon,1.5000,fixed,87,0.453000
madelon,1.5000,uniform,87,0.514500
madelon,1.5000,bgr,88,0.566750
madelon,1.5000,fixed,88,0.544500
madelon,1.5000,uniform,88,0.562250
madelon,1.5000,bgr,89,0.492250
madelon,1.5000,fixed,89,0.573250
madelon,1.5000,uniform,89,0.481500
mammography,1.5000,bgr,60,0.981000
mammography,1.5000,fixed,60,0.982750
mammography,1.5000,uniform,60,0.977750
mammography,1.5000,bgr,61,0.976000
mammography,1.5000,fixed,61,0.974250
mammography,1.5000,uniform,61,0.973750
mammography,1.5000,bgr,62,0.976000
mammography,1.5000,fixed,62,0.970250
mammography,1.5000,uniform,62,0.983250
mammography,1.5000,bgr,63,0.972000
mammography,1.5000,fixed,63,0.831250
mammography,1.5000,uniform,63,0.901250
mammography,1.5000,bgr,64,0.968000
mammography,1.5000,fixed,64,0.975500
mammography,1.5000,uniform,64,0.973750
mammography,1.5000,bgr,65,0.984000
mammography,1.5000,fixed,65,0.893500
mammography,1.5000,uniform,65,0.970750
mammography,1.5000,bgr,66,0.952000
mammography,1.5000,fixed,66,0.943500
mammography,1.5000,uniform,66,0.957750
mammography,1.5000,bgr,67,0.976000
mammography,1.5000,fixed,67,0.976250
mammography,1.5000,uniform,67,0.971500
mammography,1.5000,bgr,68,0.972000
mammography,1.5000,fixed,68,0.972750
mammography,1.5000,uniform,68,0.977750
mammography,1.5000,bgr,69,0.992000
mammography,1.5000,fixed,69,0.990500
mammography,1.5000,uniform,69,0.942250
mammography,1.5000,bgr,70,0.968000
mammography,1.5000,fixed,70,0.967750
mammography,1.5000,uniform,70,0.982000
mammography,1.5000,bgr,71,0.980000
mammography,1.5000,fixed,71,0.980750
mammography,1.5000,uniform,71,0.965250
mammography,1.5000,bgr,72,0.968000
mammography,1.5000,fixed,72,0.974000
mammography,1.5000,uniform,72,0.983500
mammography,1.5000,bgr,73,0.979750
mammography,1.5000,fixed,73,0.978250
mammography,1.5000,uniform,73,0.945750
mammography,1.5000,bgr,74,0.988000
mammography,1.5000,fixed,74,0.988000
mammography,1.5000,uniform,74,0.986750
mammography,1.5000,bgr,75,0.988000
mammography,1.5000,fixed,75,0.956000
mammography,1.5000,uniform,75,0.991500
mammography,1.5000,bgr,76,0.984000
mammography,1.5000,fixed,76,0.978250
mammography,1.5000,uniform,76,0.977000
mammography,1.5000,bgr,77,0.981250
mammography,1.5000,fixed,77,0.987500
mammography,1.5000,uniform,77,0.986500
mammography,1.5000,bgr,78,0.967250
mammography,1.5000,fixed,78,0.956750
mammography,1.5000,uniform,78,0.952500
mammography,1.5000,bgr,79,0.972000
mammography,1.5000,fixed,79,0.971250
mammography,1.5000,uniform,79,0.970500
mammography,1.5000,bgr,80,0.960000
mammography,1.5000,fixed,80,0.964500
mammography,1.5000,uniform,80,0.944750
mammography,1.5000,bgr,81,0.956000
mammography,1.5000,fixed,81,0.888500
mammography,1.5000,uniform,81,0.930000
mammography,1.5000,bgr,82,0.964000
mammography,1.5000,fixed,82,0.964000
mammography,1.5000,uniform,82,0.966750
mammography,1.5000,bgr,83,0.984000
mammography,1.5000,fixed,83,0.991250
mammography,1.5000,uniform,83,0.984250
mammography,1.5000,bgr,84,0.972000
mammography,1.5000,fixed,84,0.979000
mammography,1.5000,uniform,84,0.961750
mammography,1.5000,bgr,85,0.988000
mammography,1.5000,fixed,85,0.833750
mammography,1.5000,uniform,85,0.988000
mammography,1.5000,bgr,86,0.972000
mammography,1.5000,fixed,86,0.975000
mammography,1.5000,uniform,86,0.878500
mammography,1.5000,bgr,87,0.992000
mammography,1.5000,fixed,87,0.992000
mammography,1.5000,uniform,87,0.958000
mammography,1.5000,bgr,88,0.976000
mammography,1.5000,fixed,88,0.960500
mammography,1.5000,uniform,88,0.968500
mammography,1.5000,bgr,89,0.972000
mammography,1.5000,fixed,89,0.938500
mammography,1.5000,uniform,89,0.959250
mc1,1.5000,bgr,60,0.988000
mc1,1.5000,fixed,60,0.978250
mc1,1.5000,uniform,60,0.986000
mc1,1.5000,bgr,61,0.985000
mc1,1.5000,fixed,61,0.881250
mc1,1.5000,uniform,61,0.961500
mc1,1.5000,bgr,62,0.988000
mc1,1.5000,fixed,62,0.979750
mc1,1.5000,uniform,62,0.986750
mc1,1.5000,bgr,63,0.985500
mc1,1.5000,fixed,63,0.996500
mc1,1.5000,uniform,63,0.996000
mc1,1.5000,bgr,64,0.893250
mc1,1.5000,fixed,64,0.986500
mc1,1.5000,uniform,64,0.949500
mc1,1.5000,bgr,65,0.992250
mc1,1.5000,fixed,65,0.993750
mc1,1.5000,uniform,65,0.992000
mc1,1.5000,bgr,66,0.991500
mc1,1.5000,fixed,66,0.987500
mc1,1.5000,uniform,66,0.986500
mc1,1.5000,bgr,67,0.972250
mc1,1.5000,fixed,67,0.984000
mc1,1.5000,uniform,67,0.977750
mc1,1.5000,bgr,68,0.971000
mc1,1.5000,fixed,68,0.992000
mc1,1.5000,uniform,68,0.989500
mc1,1.5000,bgr,69,0.991250
mc1,1.5000,fixed,69,0.988750
mc1,1.5000,uniform,69,0.729750
mc1,1.5000,bgr,70,0.976500
mc1,1.5000,fixed,70,0.992000
mc1,1.5000,uniform,70,0.991500
mc1,1.5000,bgr,71,0.967000
mc1,1.5000,fixed,71,0.988000
mc1,1.5000,uniform,71,0.983500
mc1,1.5000,bgr,72,0.988750
mc1,1.5000,fixed,72,0.991500
mc1,1.5000,uniform,72,0.991250
mc1,1.5000,bgr,73,0.995000
mc1,1.5000,fixed,73,0.997500
mc1,1.5000,uniform,73,0.999500
mc1,1.5000,bgr,74,0.976000
mc1,1.5000,fixed,74,0.864750
mc1,1.5000,uniform,74,0.980000
mc1,1.5000,bgr,75,0.984000
mc1,1.5000,fixed,75,0.988000
mc1,1.5000,uniform,75,0.988000
mc1,1.5000,bgr,76,0.996000
mc1,1.5000,fixed,76,0.996000
mc1,1.5000,uniform,76,0.987250
mc1,1.5000,bgr,77,0.990750
mc1,1.5000,fixed,77,0.992750
mc1,1.5000,uniform,77,0.988000
mc1,1.5000,bgr,78,0.988000
mc1,1.5000,fixed,78,0.986750
mc1,1.5000,uniform,78,0.987500
mc1,1.5000,bgr,79,0.972000
mc1,1.5000,fixed,79,0.984000
mc1,1.5000,uniform,79,0.912250
mc1,1.5000,bgr,80,0.963500
mc1,1.5000,fixed,80,0.996000
mc1,1.5000,uniform,80,0.995750
mc1,1.5000,bgr,81,0.929750
mc1,1.5000,fixed,81,0.989000
mc1,1.5000,uniform,81,0.986500
mc1,1.5000,bgr,82,0.958500
mc1,1.5000,fixed,82,1.000000
mc1,1.5000,uniform,82,0.998500
mc1,1.5000,bgr,83,0.887750
mc1,1.5000,fixed,83,0.920750
mc1,1.5000,uniform,83,0.998500
mc1,1.5000,bgr,84,0.977000
mc1,1.5000,fixed,84,0.988000
mc1,1.5000,uniform,84,0.842250
mc1,1.5000,bgr,85,0.976000
mc1,1.5000,fixed,85,0.995000
mc1,1.5000,uniform,85,0.996000
mc1,1.5000,bgr,86,0.990750
mc1,1.5000,fixed,86,0.993750
mc1,1.5000,uniform,86,0.823750
mc1,1.5000,bgr,87,0.989000
mc1,1.5000,fixed,87,0.958250
mc1,1.5000,uniform,87,0.988750
mc1,1.5000,bgr,88,0.988000
mc1,1.5000,fixed,88,0.975250
mc1,1.5000,uniform,88,0.987000
mc1,1.5000,bgr,89,0.988250
mc1,1.5000,fixed,89,0.915500
mc1,1.5000,uniform,89,0.991000
mozilla4,1.5000,bgr,60,0.697250
mozilla4,1.5000,fixed,60,0.637250
mozilla4,1.5000,uniform,60,0.676500
mozilla4,1.5000,bgr,61,0.617750
mozilla4,1.5000,fixed,61,0.680000
mozilla4,1.5000,uniform,61,0.754000
mozilla4,1.5000,bgr,62,0.670750
mozilla4,1.5000,fixed,62,0.742250
mozilla4,1.5000,uniform,62,0.652250
mozilla4,1.5000,bgr,63,0.696750
mozilla4,1.5000,fixed,63,0.486000
mozilla4,1.5000,uniform,63,0.575750
mozilla4,1.5000,bgr,64,0.675750
mozilla4,1.5000,fixed,64,0.716250
mozilla4,1.5000,uniform,64,0.604750
mozilla4,1.5000,bgr,65,0.698000
mozilla4,1.5000,fixed,65,0.633250
mozilla4,1.5000,uniform,65,0.686250
mozilla4,1.5000,bgr,66,0.666750
mozilla4,1.5000,fixed,66,0.615500
mozilla4,1.5000,uniform,66,0.659000
mozilla4,1.5000,bgr,67,0.710750
mozilla4,1.5000,fixed,67,0.686000
mozilla4,1.5000,uniform,67,0.708000
mozilla4,1.5000,bgr,68,0.684000
mozilla4,1.5000,fixed,68,0.644750
mozilla4,1.5000,uniform,68,0.701500
mozilla4,1.5000,bgr,69,0.723750
mozilla4,1.5000,fixed,69,0.747000
mozilla4,1.5000,uniform,69,0.657750
mozilla4,1.5000,bgr,70,0.747500
mozilla4,1.5000,fixed,70,0.451250
mozilla4,1.5000,uniform,70,0.674500
mozilla4,1.5000,bgr,71,0.696500
mozilla4,1.5000,fixed,71,0.562000
mozilla4,1.5000,uniform,71,0.602250
mozilla4,1.5000,bgr,72,0.719000
mozilla4,1.5000,fixed,72,0.615000
mozilla4,1.5000,uniform,72,0.595000
mozilla4,1.5000,bgr,73,0.677500
mozilla4,1.5000,fixed,73,0.671000
mozilla4,1.5000,uniform,73,0.656750
mozilla4,1.5000,bgr,74,0.668000
mozilla4,1.5000,fixed,74,0.610000
mozilla4,1.5000,uniform,74,0.698500
mozilla4,1.5000,bgr,75,0.609750
mozilla4,1.5000,fixed,75,0.737000
mozilla4,1.5000,uniform,75,0.695000
mozilla4,1.5000,bgr,76,0.756750
mozilla4,1.5000,fixed,76,0.770000
mozilla4,1.5000,uniform,76,0.767750
mozilla4,1.5000,bgr,77,0.710000
mozilla4,1.5000,fixed,77,0.715000
mozilla4,1.5000,uniform,77,0.720750
mozilla4,1.5000,bgr,78,0.696500
mozilla4,1.5000,fixed,78,0.690750
mozilla4,1.5000,uniform,78,0.620750
mozilla4,1.5000,bgr,79,0.684000
mozilla4,1.5000,fixed,79,0.595000
mozilla4,1.5000,uniform,79,0.638750
mozilla4,1.5000,bgr,80,0.620000
mozilla4,1.5000,fixed,80,0.486250
mozilla4,1.5000,uniform,80,0.631000
mozilla4,1.5000,bgr,81,0.644500
mozilla4,1.5000,fixed,81,0.720500
mozilla4,1.5000,uniform,81,0.681500
mozilla4,1.5000,bgr,82,0.648000
mozilla4,1.5000,fixed,82,0.517750
mozilla4,1.5000,uniform,82,0.622250
mozilla4,1.5000,bgr,83,0.728500
mozilla4,1.5000,fixed,83,0.725500
mozilla4,1.5000,uniform,83,0.740750
mozilla4,1.5000,bgr,84,0.665500
mozilla4,1.5000,fixed,84,0.757000
mozilla4,1.5000,uniform,84,0.756250
mozilla4,1.5000,bgr,85,0.606250
mozilla4,1.5000,fixed,85,0.706500
