method,seed,final_clean,final_rauc,final_median_r80,rauc_aulc,best_rauc
uniform,0,0.75,0.4869791666666667,0.85,0.40266927083333337,0.8932291666666666
uniform,1,0.16666666666666666,0.3802083333333333,4.0,0.2682291666666667,0.8984375
uniform,2,0.3333333333333333,0.6328125,4.0,0.4287109375000001,0.9270833333333334
uniform,3,0.25,0.4700520833333333,4.0,0.4581705729166667,0.9244791666666666
uniform,4,0.8333333333333334,0.6393229166666666,0.9750000000000001,0.4101562499999999,0.8815104166666666
uniform,5,0.75,0.4869791666666667,1.1,0.4601236979166667,0.9049479166666666
uniform,6,0.0,0.16927083333333334,4.0,0.5071614583333334,0.9114583333333334
uniform,7,0.0,0.18619791666666666,4.0,0.27067057291666663,0.9192708333333334
uniform,8,0.25,0.3020833333333333,4.0,0.4127604166666667,0.9296875
uniform,9,0.4166666666666667,0.4661458333333333,4.0,0.2861328125,0.890625
uniform,10,0.0,0.11067708333333333,4.0,0.5011393229166667,0.8828125
uniform,11,0.16666666666666666,0.3033854166666667,4.0,0.4186197916666667,0.91796875
fixed,0,0.16666666666666666,0.17317708333333334,4.0,0.3849283854166667,0.8932291666666666
fixed,1,0.5,0.23046875,2.3,0.41455078125,0.8984375
fixed,2,0.0,0.07421875,4.0,0.32698567708333337,0.9270833333333334
fixed,3,0.25,0.20052083333333334,4.0,0.4459635416666667,0.9244791666666666
fixed,4,0.4166666666666667,0.21744791666666666,4.0,0.3203125,0.8815104166666666
fixed,5,0.0,0.08723958333333333,4.0,0.38378906250000006,0.9049479166666666
fixed,6,0.0,0.13151041666666666,4.0,0.42236328125,0.9114583333333334
fixed,7,0.0,0.125,4.0,0.2880859375,0.9192708333333334
fixed,8,0.16666666666666666,0.359375,4.0,0.32063802083333337,0.9296875
fixed,9,0.0,0.3255208333333333,4.0,0.34472656249999994,0.890625
fixed,10,0.4166666666666667,0.3958333333333333,4.0,0.4817708333333333,0.8828125
fixed,11,0.5833333333333334,0.4752604166666667,1.7,0.4749348958333333,0.91796875
failure_only,0,0.08333333333333333,0.14192708333333334,4.0,0.3458658854166667,0.8932291666666666
failure_only,1,0.3333333333333333,0.3776041666666667,4.0,0.37239583333333337,0.8984375
failure_only,2,0.0,0.08072916666666667,4.0,0.35546875,0.9270833333333334
failure_only,3,0.6666666666666666,0.703125,3.6500000000000004,0.5166015625,0.9244791666666666
failure_only,4,0.5833333333333334,0.7721354166666666,2.45,0.38183593749999994,0.8815104166666666
failure_only,5,0.3333333333333333,0.21484375,4.0,0.298828125,0.9049479166666666
failure_only,6,0.08333333333333333,0.4127604166666667,4.0,0.3673502604166667,0.9114583333333334
failure_only,7,0.75,0.5078125,0.825,0.36360677083333337,0.9192708333333334
failure_only,8,0.3333333333333333,0.2786458333333333,4.0,0.3997395833333333,0.9296875
failure_only,9,0.16666666666666666,0.18229166666666666,4.0,0.3958333333333333,0.890625
failure_only,10,0.08333333333333333,0.12369791666666667,4.0,0.2775065104166667,0.8828125
failure_only,11,0.0,0.13151041666666666,4.0,0.4700520833333333,0.91796875
td_loss,0,0.4166666666666667,0.34765625,4.0,0.2722981770833333,0.8932291666666666
td_loss,1,0.5,0.5026041666666666,2.6,0.39388020833333337,0.8984375
td_loss,2,0.5,0.5,2.6,0.35221354166666663,0.9270833333333334
td_loss,3,0.16666666666666666,0.3190104166666667,4.0,0.4246419270833333,0.9244791666666666
td_loss,4,0.3333333333333333,0.2786458333333333,4.0,0.25634765625,0.8815104166666666
td_loss,5,0.0,0.13151041666666666,4.0,0.4163411458333333,0.9049479166666666
td_loss,6,0.08333333333333333,0.171875,4.0,0.2467447916666666,0.9114583333333334
td_loss,7,0.0,0.08463541666666667,4.0,0.42724609375,0.9192708333333334
td_loss,8,0.08333333333333333,0.14322916666666666,4.0,0.4088541666666667,0.9296875
td_loss,9,0.08333333333333333,0.3697916666666667,4.0,0.41666666666666663,0.890625
td_loss,10,0.0,0.07552083333333333,4.0,0.26822916666666663,0.8828125
td_loss,11,0.0,0.07682291666666667,4.0,0.44986979166666663,0.91796875
bgr_uniform_radius,0,0.3333333333333333,0.1640625,4.0,0.36328125,0.8932291666666666
bgr_uniform_radius,1,0.5833333333333334,0.5377604166666666,1.2,0.38916015625,0.8984375
bgr_uniform_radius,2,0.0,0.1875,4.0,0.41536458333333337,0.9270833333333334
bgr_uniform_radius,3,0.25,0.1953125,4.0,0.341796875,0.9244791666666666
bgr_uniform_radius,4,0.08333333333333333,0.13541666666666666,4.0,0.4018554687499999,0.8815104166666666
bgr_uniform_radius,5,0.25,0.3216145833333333,4.0,0.31640625,0.9049479166666666
bgr_uniform_radius,6,0.0,0.13671875,4.0,0.40999348958333337,0.9114583333333334
bgr_uniform_radius,7,0.8333333333333334,0.58984375,0.85,0.48876953125,0.9192708333333334
bgr_uniform_radius,8,0.16666666666666666,0.078125,4.0,0.28222656249999994,0.9296875
bgr_uniform_radius,9,0.8333333333333334,0.546875,0.85,0.3014322916666667,0.890625
