dataset,target_radius,method,seed,final_rauc
hill-valley,1.5000,uniform,0,0.518750
hill-valley,1.5000,fixed,0,0.484000
hill-valley,1.5000,bgr,0,0.472000
hill-valley,1.5000,uniform,1,0.477000
hill-valley,1.5000,fixed,1,0.483750
hill-valley,1.5000,bgr,1,0.530250
hill-valley,1.5000,uniform,2,0.489000
hill-valley,1.5000,fixed,2,0.513000
hill-valley,1.5000,bgr,2,0.513250
hill-valley,1.5000,uniform,3,0.503250
hill-valley,1.5000,fixed,3,0.544000
hill-valley,1.5000,bgr,3,0.513750
hill-valley,1.5000,uniform,4,0.503000
hill-valley,1.5000,fixed,4,0.500000
hill-valley,1.5000,bgr,4,0.500000
hill-valley,1.5000,uniform,5,0.481000
hill-valley,1.5000,fixed,5,0.524250
hill-valley,1.5000,bgr,5,0.551250
hill-valley,1.5000,uniform,6,0.518750
hill-valley,1.5000,fixed,6,0.506000
hill-valley,1.5000,bgr,6,0.508750
hill-valley,1.5000,uniform,7,0.492000
hill-valley,1.5000,fixed,7,0.504250
hill-valley,1.5000,bgr,7,0.511000
hill-valley,1.5000,uniform,8,0.488250
hill-valley,1.5000,fixed,8,0.506500
hill-valley,1.5000,bgr,8,0.494500
hill-valley,1.5000,uniform,9,0.501750
hill-valley,1.5000,fixed,9,0.502500
hill-valley,1.5000,bgr,9,0.483250
hill-valley,1.5000,uniform,10,0.459250
hill-valley,1.5000,fixed,10,0.552500
hill-valley,1.5000,bgr,10,0.533500
hill-valley,1.5000,uniform,11,0.493500
hill-valley,1.5000,fixed,11,0.527000
hill-valley,1.5000,bgr,11,0.513000
hill-valley,1.5000,uniform,12,0.549000
hill-valley,1.5000,fixed,12,0.541750
hill-valley,1.5000,bgr,12,0.551500
hill-valley,1.5000,uniform,13,0.523250
hill-valley,1.5000,fixed,13,0.509500
hill-valley,1.5000,bgr,13,0.478250
hill-valley,1.5000,uniform,14,0.496000
hill-valley,1.5000,fixed,14,0.497250
hill-valley,1.5000,bgr,14,0.504000
hill-valley,1.5000,uniform,15,0.482250
hill-valley,1.5000,fixed,15,0.538750
hill-valley,1.5000,bgr,15,0.500250
hill-valley,1.5000,uniform,16,0.520750
hill-valley,1.5000,fixed,16,0.520000
hill-valley,1.5000,bgr,16,0.543500
hill-valley,1.5000,uniform,17,0.572250
hill-valley,1.5000,fixed,17,0.566500
hill-valley,1.5000,bgr,17,0.435500
hill-valley,1.5000,uniform,18,0.500500
hill-valley,1.5000,fixed,18,0.507250
hill-valley,1.5000,bgr,18,0.501000
hill-valley,1.5000,uniform,19,0.495500
hill-valley,1.5000,fixed,19,0.498750
hill-valley,1.5000,bgr,19,0.495750
hill-valley,1.5000,uniform,20,0.534750
hill-valley,1.5000,fixed,20,0.517000
hill-valley,1.5000,bgr,20,0.489750
hill-valley,1.5000,uniform,21,0.554250
hill-valley,1.5000,fixed,21,0.551500
hill-valley,1.5000,bgr,21,0.537750
hill-valley,1.5000,uniform,22,0.525750
hill-valley,1.5000,fixed,22,0.531000
hill-valley,1.5000,bgr,22,0.544500
hill-valley,1.5000,uniform,23,0.506750
hill-valley,1.5000,fixed,23,0.506750
hill-valley,1.5000,bgr,23,0.501250
hill-valley,1.5000,uniform,24,0.488750
hill-valley,1.5000,fixed,24,0.524250
hill-valley,1.5000,bgr,24,0.513500
hill-valley,1.5000,uniform,25,0.522750
hill-valley,1.5000,fixed,25,0.484750
hill-valley,1.5000,bgr,25,0.478500
hill-valley,1.5000,uniform,26,0.488250
hill-valley,1.5000,fixed,26,0.486750
hill-valley,1.5000,bgr,26,0.513500
hill-valley,1.5000,uniform,27,0.483250
hill-valley,1.5000,fixed,27,0.529750
hill-valley,1.5000,bgr,27,0.483500
hill-valley,1.5000,uniform,28,0.504500
hill-valley,1.5000,fixed,28,0.539250
hill-valley,1.5000,bgr,28,0.514000
hill-valley,1.5000,uniform,29,0.486250
hill-valley,1.5000,fixed,29,0.512500
hill-valley,1.5000,bgr,29,0.496000
madelon,1.5000,uniform,0,0.506250
madelon,1.5000,fixed,0,0.572750
madelon,1.5000,bgr,0,0.572000
madelon,1.5000,uniform,1,0.499750
madelon,1.5000,fixed,1,0.539750
madelon,1.5000,bgr,1,0.497000
madelon,1.5000,uniform,2,0.466750
madelon,1.5000,fixed,2,0.574750
madelon,1.5000,bgr,2,0.486250
madelon,1.5000,uniform,3,0.568250
madelon,1.5000,fixed,3,0.540750
madelon,1.5000,bgr,3,0.536000
madelon,1.5000,uniform,4,0.499500
madelon,1.5000,fixed,4,0.467750
madelon,1.5000,bgr,4,0.478750
madelon,1.5000,uniform,5,0.549000
madelon,1.5000,fixed,5,0.550500
madelon,1.5000,bgr,5,0.556750
madelon,1.5000,uniform,6,0.576500
madelon,1.5000,fixed,6,0.516750
madelon,1.5000,bgr,6,0.548250
madelon,1.5000,uniform,7,0.517500
madelon,1.5000,fixed,7,0.524500
madelon,1.5000,bgr,7,0.527000
madelon,1.5000,uniform,8,0.553500
madelon,1.5000,fixed,8,0.607500
madelon,1.5000,bgr,8,0.554500
madelon,1.5000,uniform,9,0.489750
madelon,1.5000,fixed,9,0.530000
madelon,1.5000,bgr,9,0.559500
madelon,1.5000,uniform,10,0.534250
madelon,1.5000,fixed,10,0.561750
madelon,1.5000,bgr,10,0.544250
madelon,1.5000,uniform,11,0.465250
madelon,1.5000,fixed,11,0.430250
madelon,1.5000,bgr,11,0.508250
madelon,1.5000,uniform,12,0.504750
madelon,1.5000,fixed,12,0.531750
madelon,1.5000,bgr,12,0.470250
madelon,1.5000,uniform,13,0.532000
madelon,1.5000,fixed,13,0.582750
madelon,1.5000,bgr,13,0.516000
madelon,1.5000,uniform,14,0.610250
madelon,1.5000,fixed,14,0.519250
madelon,1.5000,bgr,14,0.550500
madelon,1.5000,uniform,15,0.554000
madelon,1.5000,fixed,15,0.519500
madelon,1.5000,bgr,15,0.473500
madelon,1.5000,uniform,16,0.580750
madelon,1.5000,fixed,16,0.534750
madelon,1.5000,bgr,16,0.557250
madelon,1.5000,uniform,17,0.521750
madelon,1.5000,fixed,17,0.475250
madelon,1.5000,bgr,17,0.539500
madelon,1.5000,uniform,18,0.544250
madelon,1.5000,fixed,18,0.589000
madelon,1.5000,bgr,18,0.491500
madelon,1.5000,uniform,19,0.559500
madelon,1.5000,fixed,19,0.546000
madelon,1.5000,bgr,19,0.498500
madelon,1.5000,uniform,20,0.487750
madelon,1.5000,fixed,20,0.496000
madelon,1.5000,bgr,20,0.536250
madelon,1.5000,uniform,21,0.545250
madelon,1.5000,fixed,21,0.501500
madelon,1.5000,bgr,21,0.453750
madelon,1.5000,uniform,22,0.476500
madelon,1.5000,fixed,22,0.526000
madelon,1.5000,bgr,22,0.520000
madelon,1.5000,uniform,23,0.574000
madelon,1.5000,fixed,23,0.512750
madelon,1.5000,bgr,23,0.522250
madelon,1.5000,uniform,24,0.479250
madelon,1.5000,fixed,24,0.541750
madelon,1.5000,bgr,24,0.550250
madelon,1.5000,uniform,25,0.526750
madelon,1.5000,fixed,25,0.530000
madelon,1.5000,bgr,25,0.486250
madelon,1.5000,uniform,26,0.506000
madelon,1.5000,fixed,26,0.531000
madelon,1.5000,bgr,26,0.525500
madelon,1.5000,uniform,27,0.555000
madelon,1.5000,fixed,27,0.513250
madelon,1.5000,bgr,27,0.537500
madelon,1.5000,uniform,28,0.553500
madelon,1.5000,fixed,28,0.540000
madelon,1.5000,bgr,28,0.588750
madelon,1.5000,uniform,29,0.495250
madelon,1.5000,fixed,29,0.530500
madelon,1.5000,bgr,29,0.524500
gina_agnostic,1.5000,uniform,0,0.752250
gina_agnostic,1.5000,fixed,0,0.786250
gina_agnostic,1.5000,bgr,0,0.787500
gina_agnostic,1.5000,uniform,1,0.764250
gina_agnostic,1.5000,fixed,1,0.822500
gina_agnostic,1.5000,bgr,1,0.737500
gina_agnostic,1.5000,uniform,2,0.778250
gina_agnostic,1.5000,fixed,2,0.835500
gina_agnostic,1.5000,bgr,2,0.687500
gina_agnostic,1.5000,uniform,3,0.740750
gina_agnostic,1.5000,fixed,3,0.766250
gina_agnostic,1.5000,bgr,3,0.650500
gina_agnostic,1.5000,uniform,4,0.791250
gina_agnostic,1.5000,fixed,4,0.798500
gina_agnostic,1.5000,bgr,4,0.691500
gina_agnostic,1.5000,uniform,5,0.791000
gina_agnostic,1.5000,fixed,5,0.798000
gina_agnostic,1.5000,bgr,5,0.717500
gina_agnostic,1.5000,uniform,6,0.762500
gina_agnostic,1.5000,fixed,6,0.786250
gina_agnostic,1.5000,bgr,6,0.725500
gina_agnostic,1.5000,uniform,7,0.757000
gina_agnostic,1.5000,fixed,7,0.803000
gina_agnostic,1.5000,bgr,7,0.701000
gina_agnostic,1.5000,uniform,8,0.792250
gina_agnostic,1.5000,fixed,8,0.770750
gina_agnostic,1.5000,bgr,8,0.750000
gina_agnostic,1.5000,uniform,9,0.755750
gina_agnostic,1.5000,fixed,9,0.778500
gina_agnostic,1.5000,bgr,9,0.771500
gina_agnostic,1.5000,uniform,10,0.812000
gina_agnostic,1.5000,fixed,10,0.763750
gina_agnostic,1.5000,bgr,10,0.689000
gina_agnostic,1.5000,uniform,11,0.800000
gina_agnostic,1.5000,fixed,11,0.792500
gina_agnostic,1.5000,bgr,11,0.713000
gina_agnostic,1.5000,uniform,12,0.760250
gina_agnostic,1.5000,fixed,12,0.752000
gina_agnostic,1.5000,bgr,12,0.710250
gina_agnostic,1.5000,uniform,13,0.782750
gina_agnostic,1.5000,fixed,13,0.726500
gina_agnostic,1.5000,bgr,13,0.632750
gina_agnostic,1.5000,uniform,14,0.805250
gina_agnostic,1.5000,fixed,14,0.810750
gina_agnostic,1.5000,bgr,14,0.784250
gina_agnostic,1.5000,uniform,15,0.736500
gina_agnostic,1.5000,fixed,15,0.783750
gina_agnostic,1.5000,bgr,15,0.604750
gina_agnostic,1.5000,uniform,16,0.780250
gina_agnostic,1.5000,fixed,16,0.748500
gina_agnostic,1.5000,bgr,16,0.659750
gina_agnostic,1.5000,uniform,17,0.737500
gina_agnostic,1.5000,fixed,17,0.773750
gina_agnostic,1.5000,bgr,17,0.638500
gina_agnostic,1.5000,uniform,18,0.773750
gina_agnostic,1.5000,fixed,18,0.767500
gina_agnostic,1.5000,bgr,18,0.721500
gina_agnostic,1.5000,uniform,19,0.706000
gina_agnostic,1.5000,fixed,19,0.778000
gina_agnostic,1.5000,bgr,19,0.668250
gina_agnostic,1.5000,uniform,20,0.768250
gina_agnostic,1.5000,fixed,20,0.724750
gina_agnostic,1.5000,bgr,20,0.759000
gina_agnostic,1.5000,uniform,21,0.725250
gina_agnostic,1.5000,fixed,21,0.744500
gina_agnostic,1.5000,bgr,21,0.753750
gina_agnostic,1.5000,uniform,22,0.752000
gina_agnostic,1.5000,fixed,22,0.730000
gina_agnostic,1.5000,bgr,22,0.703500
gina_agnostic,1.5000,uniform,23,0.780000
gina_agnostic,1.5000,fixed,23,0.697750
gina_agnostic,1.5000,bgr,23,0.722750
gina_agnostic,1.5000,uniform,24,0.733250
gina_agnostic,1.5000,fixed,24,0.766500
gina_agnostic,1.5000,bgr,24,0.698750
gina_agnostic,1.5000,uniform,25,0.804000
gina_agnostic,1.5000,fixed,25,0.760250
gina_agnostic,1.5000,bgr,25,0.703500
gina_agnostic,1.5000,uniform,26,0.766250
gina_agnostic,1.5000,fixed,26,0.777250
gina_agnostic,1.5000,bgr,26,0.698000
gina_agnostic,1.5000,uniform,27,0.791500
gina_agnostic,1.5000,fixed,27,0.835250
gina_agnostic,1.5000,bgr,27,0.684000
gina_agnostic,1.5000,uniform,28,0.697500
gina_agnostic,1.5000,fixed,28,0.775750
gina_agnostic,1.5000,bgr,28,0.694000
gina_agnostic,1.5000,uniform,29,0.772000
gina_agnostic,1.5000,fixed,29,0.788250
gina_agnostic,1.5000,bgr,29,0.724250
electricity,1.5000,uniform,0,0.610500
electricity,1.5000,fixed,0,0.701000
electricity,1.5000,bgr,0,0.650750
electricity,1.5000,uniform,1,0.698000
electricity,1.5000,fixed,1,0.580750
electricity,1.5000,bgr,1,0.669000
electricity,1.5000,uniform,2,0.626250
electricity,1.5000,fixed,2,0.657750
electricity,1.5000,bgr,2,0.628250
electricity,1.5000,uniform,3,0.553250
electricity,1.5000,fixed,3,0.665750
electricity,1.5000,bgr,3,0.635750
electricity,1.5000,uniform,4,0.619500
electricity,1.5000,fixed,4,0.628000
electricity,1.5000,bgr,4,0.523750
electricity,1.5000,uniform,5,0.608750
electricity,1.5000,fixed,5,0.669000
electricity,1.5000,bgr,5,0.537750
electricity,1.5000,uniform,6,0.715000
electricity,1.5000,fixed,6,0.661250
electricity,1.5000,bgr,6,0.655750
electricity,1.5000,uniform,7,0.717250
electricity,1.5000,fixed,7,0.749250
electricity,1.5000,bgr,7,0.589500
electricity,1.5000,uniform,8,0.719500
electricity,1.5000,fixed,8,0.656000
electricity,1.5000,bgr,8,0.679250
electricity,1.5000,uniform,9,0.656250
electricity,1.5000,fixed,9,0.527500
electricity,1.5000,bgr,9,0.676500
electricity,1.5000,uniform,10,0.624250
electricity,1.5000,fixed,10,0.608750
electricity,1.5000,bgr,10,0.430500
electricity,1.5000,uniform,11,0.712250
electricity,1.5000,fixed,11,0.663750
electricity,1.5000,bgr,11,0.713250
electricity,1.5000,uniform,12,0.634750
electricity,1.5000,fixed,12,0.655500
electricity,1.5000,bgr,12,0.597500
electricity,1.5000,uniform,13,0.574750
electricity,1.5000,fixed,13,0.608750
electricity,1.5000,bgr,13,0.598750
electricity,1.5000,uniform,14,0.611000
electricity,1.5000,fixed,14,0.597750
electricity,1.5000,bgr,14,0.584000
electricity,1.5000,uniform,15,0.610500
electricity,1.5000,fixed,15,0.696500
electricity,1.5000,bgr,15,0.691000
electricity,1.5000,uniform,16,0.644500
electricity,1.5000,fixed,16,0.599000
electricity,1.5000,bgr,16,0.682750
electricity,1.5000,uniform,17,0.672500
electricity,1.5000,fixed,17,0.652250
electricity,1.5000,bgr,17,0.665500
electricity,1.5000,uniform,18,0.684250
electricity,1.5000,fixed,18,0.587000
electricity,1.5000,bgr,18,0.661750
electricity,1.5000,uniform,19,0.632500
electricity,1.5000,fixed,19,0.473250
electricity,1.5000,bgr,19,0.682000
electricity,1.5000,uniform,20,0.646000
electricity,1.5000,fixed,20,0.502250
electricity,1.5000,bgr,20,0.623500
electricity,1.5000,uniform,21,0.698250
electricity,1.5000,fixed,21,0.628750
electricity,1.5000,bgr,21,0.740250
electricity,1.5000,uniform,22,0.578250
electricity,1.5000,fixed,22,0.557750
electricity,1.5000,bgr,22,0.574000
electricity,1.5000,uniform,23,0.705750
electricity,1.5000,fixed,23,0.627000
electricity,1.5000,bgr,23,0.635500
electricity,1.5000,uniform,24,0.668750
electricity,1.5000,fixed,24,0.551250
electricity,1.5000,bgr,24,0.655250
electricity,1.5000,uniform,25,0.478000
electricity,1.5000,fixed,25,0.573000
electricity,1.5000,bgr,25,0.400000
electricity,1.5000,uniform,26,0.563500
electricity,1.5000,fixed,26,0.671500
electricity,1.5000,bgr,26,0.697250
electricity,1.5000,uniform,27,0.615500
electricity,1.5000,fixed,27,0.642000
electricity,1.5000,bgr,27,0.642500
electricity,1.5000,uniform,28,0.477000
electricity,1.5000,fixed,28,0.725500
electricity,1.5000,bgr,28,0.666250
electricity,1.5000,uniform,29,0.516500
electricity,1.5000,fixed,29,0.575500
electricity,1.5000,bgr,29,0.609500
