dataset,target_radius,method,seed,final_rauc
climate-model-simulation-crashes,1.5000,bgr,49,0.907738
climate-model-simulation-crashes,1.5000,uniform,50,0.857143
climate-model-simulation-crashes,1.5000,fixed,50,0.903770
climate-model-simulation-crashes,1.5000,bgr,50,0.909722
climate-model-simulation-crashes,1.5000,uniform,51,0.852183
climate-model-simulation-crashes,1.5000,fixed,51,0.888228
climate-model-simulation-crashes,1.5000,bgr,51,0.912037
climate-model-simulation-crashes,1.5000,uniform,52,0.898810
climate-model-simulation-crashes,1.5000,fixed,52,0.917659
climate-model-simulation-crashes,1.5000,bgr,52,0.918651
climate-model-simulation-crashes,1.5000,uniform,53,0.869709
climate-model-simulation-crashes,1.5000,fixed,53,0.913690
climate-model-simulation-crashes,1.5000,bgr,53,0.915344
climate-model-simulation-crashes,1.5000,uniform,54,0.854828
climate-model-simulation-crashes,1.5000,fixed,54,0.850198
climate-model-simulation-crashes,1.5000,bgr,54,0.915344
climate-model-simulation-crashes,1.5000,uniform,55,0.923611
climate-model-simulation-crashes,1.5000,fixed,55,0.864087
climate-model-simulation-crashes,1.5000,bgr,55,0.914021
climate-model-simulation-crashes,1.5000,uniform,56,0.871362
climate-model-simulation-crashes,1.5000,fixed,56,0.884259
climate-model-simulation-crashes,1.5000,bgr,56,0.896825
climate-model-simulation-crashes,1.5000,uniform,57,0.908069
climate-model-simulation-crashes,1.5000,fixed,57,0.895172
climate-model-simulation-crashes,1.5000,bgr,57,0.913690
climate-model-simulation-crashes,1.5000,uniform,58,0.863426
climate-model-simulation-crashes,1.5000,fixed,58,0.881944
climate-model-simulation-crashes,1.5000,bgr,58,0.896825
climate-model-simulation-crashes,1.5000,uniform,59,0.882937
climate-model-simulation-crashes,1.5000,fixed,59,0.910384
climate-model-simulation-crashes,1.5000,bgr,59,0.914683
kc1,1.5000,uniform,30,0.804250
kc1,1.5000,fixed,30,0.836000
kc1,1.5000,bgr,30,0.828750
kc1,1.5000,uniform,31,0.837000
kc1,1.5000,fixed,31,0.858750
kc1,1.5000,bgr,31,0.848750
kc1,1.5000,uniform,32,0.873250
kc1,1.5000,fixed,32,0.812750
kc1,1.5000,bgr,32,0.860000
kc1,1.5000,uniform,33,0.852000
kc1,1.5000,fixed,33,0.776750
kc1,1.5000,bgr,33,0.792250
kc1,1.5000,uniform,34,0.706000
kc1,1.5000,fixed,34,0.763750
kc1,1.5000,bgr,34,0.768750
kc1,1.5000,uniform,35,0.798000
kc1,1.5000,fixed,35,0.852500
kc1,1.5000,bgr,35,0.823000
kc1,1.5000,uniform,36,0.830000
kc1,1.5000,fixed,36,0.752000
kc1,1.5000,bgr,36,0.784500
kc1,1.5000,uniform,37,0.541750
kc1,1.5000,fixed,37,0.807000
kc1,1.5000,bgr,37,0.853750
kc1,1.5000,uniform,38,0.855000
kc1,1.5000,fixed,38,0.773250
kc1,1.5000,bgr,38,0.862000
kc1,1.5000,uniform,39,0.839750
kc1,1.5000,fixed,39,0.819500
kc1,1.5000,bgr,39,0.852000
kc1,1.5000,uniform,40,0.782500
kc1,1.5000,fixed,40,0.816750
kc1,1.5000,bgr,40,0.816500
kc1,1.5000,uniform,41,0.795750
kc1,1.5000,fixed,41,0.818750
kc1,1.5000,bgr,41,0.816250
kc1,1.5000,uniform,42,0.807250
kc1,1.5000,fixed,42,0.842000
kc1,1.5000,bgr,42,0.830750
kc1,1.5000,uniform,43,0.791750
kc1,1.5000,fixed,43,0.759000
kc1,1.5000,bgr,43,0.843750
kc1,1.5000,uniform,44,0.783250
kc1,1.5000,fixed,44,0.816500
kc1,1.5000,bgr,44,0.803000
kc1,1.5000,uniform,45,0.846000
kc1,1.5000,fixed,45,0.836500
kc1,1.5000,bgr,45,0.810500
kc1,1.5000,uniform,46,0.841750
kc1,1.5000,fixed,46,0.775500
kc1,1.5000,bgr,46,0.817500
kc1,1.5000,uniform,47,0.793750
kc1,1.5000,fixed,47,0.796500
kc1,1.5000,bgr,47,0.810500
kc1,1.5000,uniform,48,0.821750
kc1,1.5000,fixed,48,0.670000
kc1,1.5000,bgr,48,0.819500
kc1,1.5000,uniform,49,0.826500
kc1,1.5000,fixed,49,0.816500
kc1,1.5000,bgr,49,0.814750
kc1,1.5000,uniform,50,0.775250
kc1,1.5000,fixed,50,0.763750
kc1,1.5000,bgr,50,0.784750
kc1,1.5000,uniform,51,0.774250
kc1,1.5000,fixed,51,0.790000
kc1,1.5000,bgr,51,0.802000
kc1,1.5000,uniform,52,0.403750
kc1,1.5000,fixed,52,0.844250
kc1,1.5000,bgr,52,0.852500
kc1,1.5000,uniform,53,0.753250
kc1,1.5000,fixed,53,0.823250
kc1,1.5000,bgr,53,0.859750
kc1,1.5000,uniform,54,0.776750
kc1,1.5000,fixed,54,0.822500
kc1,1.5000,bgr,54,0.852000
kc1,1.5000,uniform,55,0.818500
kc1,1.5000,fixed,55,0.769250
kc1,1.5000,bgr,55,0.850500
kc1,1.5000,uniform,56,0.831750
kc1,1.5000,fixed,56,0.778250
kc1,1.5000,bgr,56,0.781750
kc1,1.5000,uniform,57,0.777250
kc1,1.5000,fixed,57,0.808250
kc1,1.5000,bgr,57,0.801500
kc1,1.5000,uniform,58,0.821000
kc1,1.5000,fixed,58,0.486250
kc1,1.5000,bgr,58,0.874000
kc1,1.5000,uniform,59,0.860500
kc1,1.5000,fixed,59,0.832750
kc1,1.5000,bgr,59,0.776000
mozilla4,1.5000,uniform,30,0.739250
mozilla4,1.5000,fixed,30,0.687000
mozilla4,1.5000,bgr,30,0.740000
mozilla4,1.5000,uniform,31,0.653000
mozilla4,1.5000,fixed,31,0.651000
mozilla4,1.5000,bgr,31,0.697000
mozilla4,1.5000,uniform,32,0.640000
mozilla4,1.5000,fixed,32,0.512500
mozilla4,1.5000,bgr,32,0.702500
mozilla4,1.5000,uniform,33,0.719750
mozilla4,1.5000,fixed,33,0.716000
mozilla4,1.5000,bgr,33,0.639750
mozilla4,1.5000,uniform,34,0.659500
mozilla4,1.5000,fixed,34,0.669000
mozilla4,1.5000,bgr,34,0.624000
mozilla4,1.5000,uniform,35,0.714750
mozilla4,1.5000,fixed,35,0.735250
mozilla4,1.5000,bgr,35,0.644500
mozilla4,1.5000,uniform,36,0.633750
mozilla4,1.5000,fixed,36,0.700250
mozilla4,1.5000,bgr,36,0.681500
mozilla4,1.5000,uniform,37,0.719000
mozilla4,1.5000,fixed,37,0.726250
mozilla4,1.5000,bgr,37,0.645500
mozilla4,1.5000,uniform,38,0.735500
mozilla4,1.5000,fixed,38,0.619750
mozilla4,1.5000,bgr,38,0.663000
mozilla4,1.5000,uniform,39,0.668250
mozilla4,1.5000,fixed,39,0.671500
mozilla4,1.5000,bgr,39,0.711000
mozilla4,1.5000,uniform,40,0.658250
mozilla4,1.5000,fixed,40,0.557500
mozilla4,1.5000,bgr,40,0.664500
mozilla4,1.5000,uniform,41,0.587500
mozilla4,1.5000,fixed,41,0.689250
mozilla4,1.5000,bgr,41,0.711750
mozilla4,1.5000,uniform,42,0.705500
mozilla4,1.5000,fixed,42,0.610750
mozilla4,1.5000,bgr,42,0.596000
mozilla4,1.5000,uniform,43,0.668250
mozilla4,1.5000,fixed,43,0.671000
mozilla4,1.5000,bgr,43,0.647500
mozilla4,1.5000,uniform,44,0.718750
mozilla4,1.5000,fixed,44,0.702000
mozilla4,1.5000,bgr,44,0.692750
mozilla4,1.5000,uniform,45,0.726250
mozilla4,1.5000,fixed,45,0.730750
mozilla4,1.5000,bgr,45,0.665000
mozilla4,1.5000,uniform,46,0.739000
mozilla4,1.5000,fixed,46,0.610750
mozilla4,1.5000,bgr,46,0.640000
mozilla4,1.5000,uniform,47,0.729500
mozilla4,1.5000,fixed,47,0.661750
mozilla4,1.5000,bgr,47,0.666750
mozilla4,1.5000,uniform,48,0.763500
mozilla4,1.5000,fixed,48,0.761250
mozilla4,1.5000,bgr,48,0.582250
mozilla4,1.5000,uniform,49,0.739000
mozilla4,1.5000,fixed,49,0.589500
mozilla4,1.5000,bgr,49,0.684250
mozilla4,1.5000,uniform,50,0.641500
mozilla4,1.5000,fixed,50,0.687500
mozilla4,1.5000,bgr,50,0.723000
mozilla4,1.5000,uniform,51,0.602250
mozilla4,1.5000,fixed,51,0.681250
mozilla4,1.5000,bgr,51,0.675000
mozilla4,1.5000,uniform,52,0.574250
mozilla4,1.5000,fixed,52,0.693750
mozilla4,1.5000,bgr,52,0.692000
mozilla4,1.5000,uniform,53,0.692750
mozilla4,1.5000,fixed,53,0.635750
mozilla4,1.5000,bgr,53,0.658500
mozilla4,1.5000,uniform,54,0.612250
mozilla4,1.5000,fixed,54,0.637500
mozilla4,1.5000,bgr,54,0.714750
mozilla4,1.5000,uniform,55,0.630000
mozilla4,1.5000,fixed,55,0.687500
mozilla4,1.5000,bgr,55,0.698000
mozilla4,1.5000,uniform,56,0.592250
mozilla4,1.5000,fixed,56,0.655000
mozilla4,1.5000,bgr,56,0.625750
mozilla4,1.5000,uniform,57,0.669250
mozilla4,1.5000,fixed,57,0.708500
mozilla4,1.5000,bgr,57,0.569500
mozilla4,1.5000,uniform,58,0.731250
mozilla4,1.5000,fixed,58,0.517250
mozilla4,1.5000,bgr,58,0.663500
mozilla4,1.5000,uniform,59,0.599000
mozilla4,1.5000,fixed,59,0.621500
mozilla4,1.5000,bgr,59,0.738500
pc1,1.5000,uniform,30,0.842500
pc1,1.5000,fixed,30,0.933500
pc1,1.5000,bgr,30,0.930750
pc1,1.5000,uniform,31,0.844000
pc1,1.5000,fixed,31,0.856250
pc1,1.5000,bgr,31,0.912750
pc1,1.5000,uniform,32,0.938000
pc1,1.5000,fixed,32,0.905000
pc1,1.5000,bgr,32,0.906500
pc1,1.5000,uniform,33,0.909500
pc1,1.5000,fixed,33,0.922500
pc1,1.5000,bgr,33,0.919500
pc1,1.5000,uniform,34,0.736000
pc1,1.5000,fixed,34,0.921000
pc1,1.5000,bgr,34,0.927500
pc1,1.5000,uniform,35,0.933000
pc1,1.5000,fixed,35,0.895500
pc1,1.5000,bgr,35,0.936000
pc1,1.5000,uniform,36,0.933500
pc1,1.5000,fixed,36,0.933750
pc1,1.5000,bgr,36,0.936000
pc1,1.5000,uniform,37,0.924250
pc1,1.5000,fixed,37,0.816000
pc1,1.5000,bgr,37,0.935000
pc1,1.5000,uniform,38,0.835750
pc1,1.5000,fixed,38,0.917500
pc1,1.5000,bgr,38,0.924750
pc1,1.5000,uniform,39,0.916250
pc1,1.5000,fixed,39,0.898750
pc1,1.5000,bgr,39,0.924000
pc1,1.5000,uniform,40,0.935750
pc1,1.5000,fixed,40,0.922500
pc1,1.5000,bgr,40,0.915000
pc1,1.5000,uniform,41,0.923500
pc1,1.5000,fixed,41,0.891000
pc1,1.5000,bgr,41,0.917750
pc1,1.5000,uniform,42,0.903250
pc1,1.5000,fixed,42,0.904750
pc1,1.5000,bgr,42,0.917000
pc1,1.5000,uniform,43,0.851250
pc1,1.5000,fixed,43,0.863500
pc1,1.5000,bgr,43,0.928000
pc1,1.5000,uniform,44,0.919750
pc1,1.5000,fixed,44,0.914000
pc1,1.5000,bgr,44,0.924000
pc1,1.5000,uniform,45,0.951500
pc1,1.5000,fixed,45,0.845000
pc1,1.5000,bgr,45,0.944500
pc1,1.5000,uniform,46,0.863000
pc1,1.5000,fixed,46,0.781000
pc1,1.5000,bgr,46,0.896500
pc1,1.5000,uniform,47,0.907250
pc1,1.5000,fixed,47,0.888000
pc1,1.5000,bgr,47,0.816250
pc1,1.5000,uniform,48,0.944250
pc1,1.5000,fixed,48,0.942250
pc1,1.5000,bgr,48,0.947500
pc1,1.5000,uniform,49,0.833750
pc1,1.5000,fixed,49,0.925000
pc1,1.5000,bgr,49,0.936000
pc1,1.5000,uniform,50,0.925750
pc1,1.5000,fixed,50,0.799250
pc1,1.5000,bgr,50,0.922000
pc1,1.5000,uniform,51,0.802000
pc1,1.5000,fixed,51,0.905750
pc1,1.5000,bgr,51,0.803750
pc1,1.5000,uniform,52,0.921000
pc1,1.5000,fixed,52,0.857000
pc1,1.5000,bgr,52,0.935250
pc1,1.5000,uniform,53,0.893750
pc1,1.5000,fixed,53,0.886000
pc1,1.5000,bgr,53,0.919000
pc1,1.5000,uniform,54,0.876000
pc1,1.5000,fixed,54,0.893500
pc1,1.5000,bgr,54,0.915250
pc1,1.5000,uniform,55,0.905500
pc1,1.5000,fixed,55,0.920250
pc1,1.5000,bgr,55,0.926250
pc1,1.5000,uniform,56,0.915250
pc1,1.5000,fixed,56,0.922000
pc1,1.5000,bgr,56,0.943000
pc1,1.5000,uniform,57,0.910500
pc1,1.5000,fixed,57,0.891500
pc1,1.5000,bgr,57,0.917250
pc1,1.5000,uniform,58,0.916750
pc1,1.5000,fixed,58,0.906250
pc1,1.5000,bgr,58,0.932000
pc1,1.5000,uniform,59,0.928750
pc1,1.5000,fixed,59,0.945000
pc1,1.5000,bgr,59,0.846750
phoneme,1.5000,uniform,30,0.794000
phoneme,1.5000,fixed,30,0.706250
phoneme,1.5000,bgr,30,0.630750
phoneme,1.5000,uniform,31,0.702750
phoneme,1.5000,fixed,31,0.647750
phoneme,1.5000,bgr,31,0.729750
phoneme,1.5000,uniform,32,0.702500
phoneme,1.5000,fixed,32,0.659000
phoneme,1.5000,bgr,32,0.696000
phoneme,1.5000,uniform,33,0.703000
phoneme,1.5000,fixed,33,0.642000
phoneme,1.5000,bgr,33,0.723000
phoneme,1.5000,uniform,34,0.659250
phoneme,1.5000,fixed,34,0.520000
phoneme,1.5000,bgr,34,0.518500
phoneme,1.5000,uniform,35,0.626250
phoneme,1.5000,fixed,35,0.681250
phoneme,1.5000,bgr,35,0.711500
phoneme,1.5000,uniform,36,0.745000
phoneme,1.5000,fixed,36,0.637000
phoneme,1.5000,bgr,36,0.762250
phoneme,1.5000,uniform,37,0.694750
phoneme,1.5000,fixed,37,0.671500
phoneme,1.5000,bgr,37,0.726750
phoneme,1.5000,uniform,38,0.604250
phoneme,1.5000,fixed,38,0.737250
phoneme,1.5000,bgr,38,0.723000
phoneme,1.5000,uniform,39,0.610250
phoneme,1.5000,fixed,39,0.611500
phoneme,1.5000,bgr,39,0.648750
phoneme,1.5000,uniform,40,0.550750
phoneme,1.5000,fixed,40,0.714750
phoneme,1.5000,bgr,40,0.672000
phoneme,1.5000,uniform,41,0.638500
phoneme,1.5000,fixed,41,0.731000
phoneme,1.5000,bgr,41,0.697250
phoneme,1.5000,uniform,42,0.701000
phoneme,1.5000,fixed,42,0.699750
phoneme,1.5000,bgr,42,0.703000
phoneme,1.5000,uniform,43,0.665000
phoneme,1.5000,fixed,43,0.739750
phoneme,1.5000,bgr,43,0.707250
phoneme,1.5000,uniform,44,0.678750
phoneme,1.5000,fixed,44,0.594750
phoneme,1.5000,bgr,44,0.743250
phoneme,1.5000,uniform,45,0.670500
phoneme,1.5000,fixed,45,0.639000
phoneme,1.5000,bgr,45,0.752500
phoneme,1.5000,uniform,46,0.707250
phoneme,1.5000,fixed,46,0.704750
phoneme,1.5000,bgr,46,0.708500
phoneme,1.5000,uniform,47,0.640750
phoneme,1.5000,fixed,47,0.695750
phoneme,1.5000,bgr,47,0.672500
phoneme,1.5000,uniform,48,0.765000
phoneme,1.5000,fixed,48,0.608500
phoneme,1.5000,bgr,48,0.704000
phoneme,1.5000,uniform,49,0.704000
phoneme,1.5000,fixed,49,0.720750
phoneme,1.5000,bgr,49,0.701750
phoneme,1.5000,uniform,50,0.786250
phoneme,1.5000,fixed,50,0.730500
phoneme,1.5000,bgr,50,0.669000
phoneme,1.5000,uniform,51,0.573000
phoneme,1.5000,fixed,51,0.668250
phoneme,1.5000,bgr,51,0.696000
phoneme,1.5000,uniform,52,0.718750
phoneme,1.5000,fixed,52,0.791500
phoneme,1.5000,bgr,52,0.768000
phoneme,1.5000,uniform,53,0.747250
phoneme,1.5000,fixed,53,0.668500
phoneme,1.5000,bgr,53,0.720750
phoneme,1.5000,uniform,54,0.549500
phoneme,1.5000,fixed,54,0.707250
phoneme,1.5000,bgr,54,0.524750
phoneme,1.5000,uniform,55,0.675750
phoneme,1.5000,fixed,55,0.735500
phoneme,1.5000,bgr,55,0.687250
phoneme,1.5000,uniform,56,0.687750
phoneme,1.5000,fixed,56,0.723000
phoneme,1.5000,bgr,56,0.643000
phoneme,1.5000,uniform,57,0.654500
phoneme,1.5000,fixed,57,0.721750
phoneme,1.5000,bgr,57,0.737000
phoneme,1.5000,uniform,58,0.667500
phoneme,1.5000,fixed,58,0.713750
phoneme,1.5000,bgr,58,0.640500
phoneme,1.5000,uniform,59,0.650500
phoneme,1.5000,fixed,59,0.632500
phoneme,1.5000,bgr,59,0.719750
wdbc,1.5000,uniform,30,0.904375
wdbc,1.5000,fixed,30,0.970938
wdbc,1.5000,bgr,30,0.967187
wdbc,1.5000,uniform,31,0.947187
wdbc,1.5000,fixed,31,0.959375
wdbc,1.5000,bgr,31,0.965000
wdbc,1.5000,uniform,32,0.955000
wdbc,1.5000,fixed,32,0.954688
wdbc,1.5000,bgr,32,0.974375
wdbc,1.5000,uniform,33,0.914375
wdbc,1.5000,fixed,33,0.942500
wdbc,1.5000,bgr,33,0.938750
wdbc,1.5000,uniform,34,0.960312
wdbc,1.5000,fixed,34,0.955313
wdbc,1.5000,bgr,34,0.965625
wdbc,1.5000,uniform,35,0.950937
wdbc,1.5000,fixed,35,0.962500
wdbc,1.5000,bgr,35,0.956250
wdbc,1.5000,uniform,36,0.929375
wdbc,1.5000,fixed,36,0.952812
wdbc,1.5000,bgr,36,0.958125
wdbc,1.5000,uniform,37,0.949688
wdbc,1.5000,fixed,37,0.958125
wdbc,1.5000,bgr,37,0.947188
wdbc,1.5000,uniform,38,0.925625
wdbc,1.5000,fixed,38,0.950937
wdbc,1.5000,bgr,38,0.931563
wdbc,1.5000,uniform,39,0.944687
wdbc,1.5000,fixed,39,0.952187
wdbc,1.5000,bgr,39,0.931250
wdbc,1.5000,uniform,40,0.939062
wdbc,1.5000,fixed,40,0.925625
wdbc,1.5000,bgr,40,0.946250
wdbc,1.5000,uniform,41,0.945937
wdbc,1.5000,fixed,41,0.957500
wdbc,1.5000,bgr,41,0.974375
wdbc,1.5000,uniform,42,0.960000
wdbc,1.5000,fixed,42,0.925938
wdbc,1.5000,bgr,42,0.916250
wdbc,1.5000,uniform,43,0.908125
wdbc,1.5000,fixed,43,0.949687
wdbc,1.5000,bgr,43,0.971562
wdbc,1.5000,uniform,44,0.897813
wdbc,1.5000,fixed,44,0.951562
wdbc,1.5000,bgr,44,0.931563
wdbc,1.5000,uniform,45,0.949688
wdbc,1.5000,fixed,45,0.966250
wdbc,1.5000,bgr,45,0.948125
wdbc,1.5000,uniform,46,0.928438
wdbc,1.5000,fixed,46,0.934375
wdbc,1.5000,bgr,46,0.960938
wdbc,1.5000,uniform,47,0.945625
wdbc,1.5000,fixed,47,0.943125
wdbc,1.5000,bgr,47,0.955000
wdbc,1.5000,uniform,48,0.951562
wdbc,1.5000,fixed,48,0.903750
wdbc,1.5000,bgr,48,0.916250
wdbc,1.5000,uniform,49,0.944375
wdbc,1.5000,fixed,49,0.967812
wdbc,1.5000,bgr,49,0.958438
wdbc,1.5000,uniform,50,0.970312
wdbc,1.5000,fixed,50,0.935312
wdbc,1.5000,bgr,50,0.963125
wdbc,1.5000,uniform,51,0.922500
wdbc,1.5000,fixed,51,0.979375
wdbc,1.5000,bgr,51,0.982500
wdbc,1.5000,uniform,52,0.974375
wdbc,1.5000,fixed,52,0.966250
wdbc,1.5000,bgr,52,0.960312
wdbc,1.5000,uniform,53,0.955625
wdbc,1.5000,fixed,53,0.967500
wdbc,1.5000,bgr,53,0.962500
wdbc,1.5000,uniform,54,0.975938
wdbc,1.5000,fixed,54,0.883125
wdbc,1.5000,bgr,54,0.971875
wdbc,1.5000,uniform,55,0.962187
wdbc,1.5000,fixed,55,0.972812
wdbc,1.5000,bgr,55,0.984063
wdbc,1.5000,uniform,56,0.959687
wdbc,1.5000,fixed,56,0.888125
wdbc,1.5000,bgr,56,0.965625
wdbc,1.5000,uniform,57,0.949375
wdbc,1.5000,fixed,57,0.946562
wdbc,1.5000,bgr,57,0.942813
wdbc,1.5000,uniform,58,0.942812
wdbc,1.5000,fixed,58,0.970000
wdbc,1.5000,bgr,58,0.925000
wdbc,1.5000,uniform,59,0.961875
wdbc,1.5000,fixed,59,0.972500
wdbc,1.5000,bgr,59,0.961875
heart-statlog,1.5000,uniform,30,0.693421
heart-statlog,1.5000,fixed,30,0.706579
heart-statlog,1.5000,bgr,30,0.854605
heart-statlog,1.5000,uniform,31,0.790789
heart-statlog,1.5000,fixed,31,0.803947
heart-statlog,1.5000,bgr,31,0.798684
heart-statlog,1.5000,uniform,32,0.796711
heart-statlog,1.5000,fixed,32,0.776316
heart-statlog,1.5000,bgr,32,0.819079
heart-statlog,1.5000,uniform,33,0.800000
heart-statlog,1.5000,fixed,33,0.700000
heart-statlog,1.5000,bgr,33,0.778947
heart-statlog,1.5000,uniform,34,0.748026
heart-statlog,1.5000,fixed,34,0.764474
heart-statlog,1.5000,bgr,34,0.834868
heart-statlog,1.5000,uniform,35,0.686184
heart-statlog,1.5000,fixed,35,0.790789
heart-statlog,1.5000,bgr,35,0.725000
heart-statlog,1.5000,uniform,36,0.669737
heart-statlog,1.5000,fixed,36,0.703947
heart-statlog,1.5000,bgr,36,0.802632
heart-statlog,1.5000,uniform,37,0.765132
heart-statlog,1.5000,fixed,37,0.561184
heart-statlog,1.5000,bgr,37,0.792763
heart-statlog,1.5000,uniform,38,0.737500
heart-statlog,1.5000,fixed,38,0.817105
heart-statlog,1.5000,bgr,38,0.752632
heart-statlog,1.5000,uniform,39,0.664474
heart-statlog,1.5000,fixed,39,0.775658
heart-statlog,1.5000,bgr,39,0.765789
heart-statlog,1.5000,uniform,40,0.786184
heart-statlog,1.5000,fixed,40,0.780263
heart-statlog,1.5000,bgr,40,0.762500
heart-statlog,1.5000,uniform,41,0.771711
heart-statlog,1.5000,fixed,41,0.559211
heart-statlog,1.5000,bgr,41,0.803289
heart-statlog,1.5000,uniform,42,0.846053
heart-statlog,1.5000,fixed,42,0.761184
heart-statlog,1.5000,bgr,42,0.878947
heart-statlog,1.5000,uniform,43,0.750658
heart-statlog,1.5000,fixed,43,0.748026
heart-statlog,1.5000,bgr,43,0.803947
heart-statlog,1.5000,uniform,44,0.634211
heart-statlog,1.5000,fixed,44,0.799342
heart-statlog,1.5000,bgr,44,0.750000
heart-statlog,1.5000,uniform,45,0.815789
heart-statlog,1.5000,fixed,45,0.565789
heart-statlog,1.5000,bgr,45,0.850000
heart-statlog,1.5000,uniform,46,0.807237
heart-statlog,1.5000,fixed,46,0.840132
heart-statlog,1.5000,bgr,46,0.848684
heart-statlog,1.5000,uniform,47,0.771053
heart-statlog,1.5000,fixed,47,0.819737
heart-statlog,1.5000,bgr,47,0.738816
heart-statlog,1.5000,uniform,48,0.738158
heart-statlog,1.5000,fixed,48,0.726316
heart-statlog,1.5000,bgr,48,0.748026
heart-statlog,1.5000,uniform,49,0.825000
heart-statlog,1.5000,fixed,49,0.787500
heart-statlog,1.5000,bgr,49,0.802632
heart-statlog,1.5000,uniform,50,0.817763
heart-statlog,1.5000,fixed,50,0.807895
heart-statlog,1.5000,bgr,50,0.810526
heart-statlog,1.5000,uniform,51,0.811184
heart-statlog,1.5000,fixed,51,0.719737
heart-statlog,1.5000,bgr,51,0.762500
heart-statlog,1.5000,uniform,52,0.825000
heart-statlog,1.5000,fixed,52,0.638158
heart-statlog,1.5000,bgr,52,0.738816
heart-statlog,1.5000,uniform,53,0.791447
heart-statlog,1.5000,fixed,53,0.781579
heart-statlog,1.5000,bgr,53,0.703947
heart-statlog,1.5000,uniform,54,0.756579
heart-statlog,1.5000,fixed,54,0.771711
heart-statlog,1.5000,bgr,54,0.788816
heart-statlog,1.5000,uniform,55,0.780921
heart-statlog,1.5000,fixed,55,0.838158
heart-statlog,1.5000,bgr,55,0.811184
heart-statlog,1.5000,uniform,56,0.802632
heart-statlog,1.5000,fixed,56,0.701974
heart-statlog,1.5000,bgr,56,0.840789
heart-statlog,1.5000,uniform,57,0.854605
heart-statlog,1.5000,fixed,57,0.764474
heart-statlog,1.5000,bgr,57,0.829605
heart-statlog,1.5000,uniform,58,0.726974
heart-statlog,1.5000,fixed,58,0.779605
heart-statlog,1.5000,bgr,58,0.788158
heart-statlog,1.5000,uniform,59,0.855263
heart-statlog,1.5000,fixed,59,0.806579
heart-statlog,1.5000,bgr,59,0.763816
qsar-biodeg,1.5000,uniform,30,0.765250
qsar-biodeg,1.5000,fixed,30,0.805250
qsar-biodeg,1.5000,bgr,30,0.799750
qsar-biodeg,1.5000,uniform,31,0.809500
qsar-biodeg,1.5000,fixed,31,0.824000
qsar-biodeg,1.5000,bgr,31,0.821250
qsar-biodeg,1.5000,uniform,32,0.838750
qsar-biodeg,1.5000,fixed,32,0.766000
qsar-biodeg,1.5000,bgr,32,0.792750
qsar-biodeg,1.5000,uniform,33,0.839250
qsar-biodeg,1.5000,fixed,33,0.805750
qsar-biodeg,1.5000,bgr,33,0.819500
qsar-biodeg,1.5000,uniform,34,0.792500
qsar-biodeg,1.5000,fixed,34,0.868250
qsar-biodeg,1.5000,bgr,34,0.785000
qsar-biodeg,1.5000,uniform,35,0.807500
qsar-biodeg,1.5000,fixed,35,0.776750
qsar-biodeg,1.5000,bgr,35,0.864000
qsar-biodeg,1.5000,uniform,36,0.754750
qsar-biodeg,1.5000,fixed,36,0.785500
qsar-biodeg,1.5000,bgr,36,0.793250
qsar-biodeg,1.5000,uniform,37,0.821000
qsar-biodeg,1.5000,fixed,37,0.746250
qsar-biodeg,1.5000,bgr,37,0.768000
qsar-biodeg,1.5000,uniform,38,0.811000
qsar-biodeg,1.5000,fixed,38,0.822500
qsar-biodeg,1.5000,bgr,38,0.816000
qsar-biodeg,1.5000,uniform,39,0.744500
qsar-biodeg,1.5000,fixed,39,0.758250
qsar-biodeg,1.5000,bgr,39,0.751250
qsar-biodeg,1.5000,uniform,40,0.798500
qsar-biodeg,1.5000,fixed,40,0.769750
qsar-biodeg,1.5000,bgr,40,0.816250
qsar-biodeg,1.5000,uniform,41,0.794500
qsar-biodeg,1.5000,fixed,41,0.707750
qsar-biodeg,1.5000,bgr,41,0.825000
qsar-biodeg,1.5000,uniform,42,0.750750
qsar-biodeg,1.5000,fixed,42,0.844000
qsar-biodeg,1.5000,bgr,42,0.789750
qsar-biodeg,1.5000,uniform,43,0.821250
qsar-biodeg,1.5000,fixed,43,0.831500
qsar-biodeg,1.5000,bgr,43,0.765000
qsar-biodeg,1.5000,uniform,44,0.815750
qsar-biodeg,1.5000,fixed,44,0.784750
qsar-biodeg,1.5000,bgr,44,0.766750
qsar-biodeg,1.5000,uniform,45,0.822500
qsar-biodeg,1.5000,fixed,45,0.832750
qsar-biodeg,1.5000,bgr,45,0.847250
qsar-biodeg,1.5000,uniform,46,0.816000
qsar-biodeg,1.5000,fixed,46,0.813250
qsar-biodeg,1.5000,bgr,46,0.787750
qsar-biodeg,1.5000,uniform,47,0.767750
qsar-biodeg,1.5000,fixed,47,0.757500
qsar-biodeg,1.5000,bgr,47,0.818250
qsar-biodeg,1.5000,uniform,48,0.822000
qsar-biodeg,1.5000,fixed,48,0.796500
qsar-biodeg,1.5000,bgr,48,0.783250
qsar-biodeg,1.5000,uniform,49,0.771500
qsar-biodeg,1.5000,fixed,49,0.820750
qsar-biodeg,1.5000,bgr,49,0.757750
qsar-biodeg,1.5000,uniform,50,0.773250
qsar-biodeg,1.5000,fixed,50,0.788250
qsar-biodeg,1.5000,bgr,50,0.805250
qsar-biodeg,1.5000,uniform,51,0.796000
qsar-biodeg,1.5000,fixed,51,0.803750
qsar-biodeg,1.5000,bgr,51,0.834750
